Image,Class,Parent,X,Y,Layer,Nearest_Distance
A22-314CD34NEUN.svs,Neuron,Layer4,8512.0,7416.0,Layer4,32.704892600343264
A22-314CD34NEUN.svs,Neuron,Layer4,8526.0,7472.5,Layer4,9.087353850269526
A22-314CD34NEUN.svs,Neuron,Layer4,8540.5,7480.7,Layer4,18.200274723202025
A22-314CD34NEUN.svs,Neuron,Layer4,8501.0,7500.5,Layer4,7.158910531637782
A22-314CD34NEUN.svs,Neuron,Layer4,8445.3,7514.6,Layer4,31.895454221566407
A22-314CD34NEUN.svs,Neuron,Layer4,8462.1,7556.4,Layer4,45.31004303683704
A22-314CD34NEUN.svs,Neuron,Layer4,8510.8,7572.8,Layer4,18.681809334216293
A22-314CD34NEUN.svs,Neuron,Layer4,8473.0,7582.6,Layer4,17.61391495380802
A22-314CD34NEUN.svs,Neuron,Layer4,8452.4,7584.0,Layer4,26.76060537431918
A22-314CD34NEUN.svs,Neuron,Layer4,8510.5,7583.9,Layer4,22.41428116179507
A22-314CD34NEUN.svs,Neuron,Layer4,8488.4,7586.9,Layer4,19.823723161908127
A22-314CD34NEUN.svs,Neuron,Layer4,8503.8,7594.1,Layer4,21.153959440256024
A22-314CD34NEUN.svs,Neuron,Layer4,8485.7,7596.5,Layer4,12.557467897629628
A22-314CD34NEUN.svs,Neuron,Layer4,8540.6,7624.3,Layer4,25.471945351700228
A22-314CD34NEUN.svs,Neuron,Layer4,8495.6,7638.5,Layer4,24.060756430337417
A22-314CD34NEUN.svs,Neuron,Layer4,8463.6,7664.9,Layer4,31.689114850371745
A22-314CD34NEUN.svs,Neuron,Layer4,8452.8,7668.9,Layer4,33.20542124412966
A22-314CD34NEUN.svs,Neuron,Layer4,8372.5,7669.3,Layer4,25.626548733686032
A22-314CD34NEUN.svs,Neuron,Layer4,8465.0,7683.5,Layer4,14.205632685664527
A22-314CD34NEUN.svs,Neuron,Layer4,8423.0,7689.3,Layer4,15.851813776347289
A22-314CD34NEUN.svs,Neuron,Layer4,8413.6,7696.1,Layer4,18.569868066304682
A22-314CD34NEUN.svs,Neuron,Layer4,8364.1,7714.7,Layer4,59.362277584337754
A22-314CD34NEUN.svs,Neuron,Layer4,8391.0,7720.4,Layer4,42.432299018554254
A22-314CD34NEUN.svs,Neuron,Layer4,8406.2,7739.2,Layer4,42.03546122025994
A22-314CD34NEUN.svs,Neuron,Layer4,8345.4,7741.8,Layer4,48.12452597169146
A22-314CD34NEUN.svs,Neuron,Layer4,8379.9,7745.2,Layer4,40.72591312665712
A22-314CD34NEUN.svs,Neuron,Layer4,8450.3,7747.5,Layer4,15.897798589741734
A22-314CD34NEUN.svs,Neuron,Layer4,8391.1,7756.0,Layer4,33.096827642540006
A22-314CD34NEUN.svs,Neuron,Layer4,8330.8,7761.2,Layer4,25.53918557824427
A22-314CD34NEUN.svs,Neuron,Layer4,8462.2,7772.2,Layer4,13.013838787999003
A22-314CD34NEUN.svs,Neuron,Layer4,8414.7,7777.6,Layer4,38.874670416609284
A22-314CD34NEUN.svs,Neuron,Layer4,8349.5,7781.9,Layer4,27.4781731561624
A22-314CD34NEUN.svs,Neuron,Layer4,8433.2,7780.5,Layer4,26.14287665885201
A22-314CD34NEUN.svs,Neuron,Layer4,8280.8,7796.5,Layer4,18.71069213043724
A22-314CD34NEUN.svs,Neuron,Layer4,8484.1,7808.5,Layer4,22.041097976280362
A22-314CD34NEUN.svs,Neuron,Layer4,8297.1,7822.0,Layer4,24.821160327430196
A22-314CD34NEUN.svs,Neuron,Layer4,8293.9,7832.5,Layer4,23.57710754100325
A22-314CD34NEUN.svs,Neuron,Layer4,8446.5,7833.0,Layer4,24.98259394058192
A22-314CD34NEUN.svs,Neuron,Layer4,8419.7,7836.2,Layer4,34.60130055359191
A22-314CD34NEUN.svs,Neuron,Layer4,8239.8,7845.6,Layer4,50.114369196868644
A22-314CD34NEUN.svs,Neuron,Layer4,8323.2,7850.8,Layer4,15.208550226764501
A22-314CD34NEUN.svs,Neuron,Layer4,8351.0,7857.5,Layer4,39.43209352798819
A22-314CD34NEUN.svs,Neuron,Layer4,8396.5,7855.4,Layer4,58.35451996203972
A22-314CD34NEUN.svs,Neuron,Layer4,8260.3,7859.5,Layer4,25.360007886434868
A22-314CD34NEUN.svs,Neuron,Layer4,8426.3,7870.2,Layer4,27.3906918496056
A22-314CD34NEUN.svs,Neuron,Layer4,8386.4,7878.2,Layer4,56.41435987406153
A22-314CD34NEUN.svs,Neuron,Layer4,8261.5,7886.8,Layer4,22.6101747007851
A22-314CD34NEUN.svs,Neuron,Layer4,8248.7,7888.6,Layer4,34.79683893689184
A22-314CD34NEUN.svs,Neuron,Layer4,8474.9,7892.7,Layer4,34.209355445549186
A22-314CD34NEUN.svs,Neuron,Layer4,8165.3,7896.0,Layer4,19.16585505527973
A22-314CD34NEUN.svs,Neuron,Layer4,8330.9,7906.2,Layer4,58.54374432849388
A22-314CD34NEUN.svs,Neuron,Layer4,8407.1,7908.5,Layer4,36.79619545550904
A22-314CD34NEUN.svs,Neuron,Layer4,8175.7,7907.5,Layer4,11.053506231056536
A22-314CD34NEUN.svs,Neuron,Layer4,8444.8,7916.2,Layer4,23.067292862405417
A22-314CD34NEUN.svs,Neuron,Layer4,8269.5,7922.4,Layer4,18.16204834262956
A22-314CD34NEUN.svs,Neuron,Layer4,8276.1,7930.8,Layer4,10.959014554237994
A22-314CD34NEUN.svs,Neuron,Layer4,8473.6,7934.2,Layer4,52.334501048543125
A22-314CD34NEUN.svs,Neuron,Layer4,8429.0,7942.0,Layer4,49.89128180353775
A22-314CD34NEUN.svs,Neuron,Layer4,8386.9,7946.3,Layer4,26.650703555440742
A22-314CD34NEUN.svs,Neuron,Layer4,8236.1,7951.0,Layer4,36.44530148043743
A22-314CD34NEUN.svs,Neuron,Layer4,8528.2,7963.9,Layer4,39.66106403010388
A22-314CD34NEUN.svs,Neuron,Layer4,8276.8,7963.0,Layer4,23.235533133543367
A22-314CD34NEUN.svs,Neuron,Layer4,8360.0,7967.8,Layer4,12.165525060596439
A22-314CD34NEUN.svs,Neuron,Layer4,8368.2,7977.5,Layer4,22.56834065676963
A22-314CD34NEUN.svs,Neuron,Layer4,8481.1,7982.4,Layer4,63.45344750287479
A22-314CD34NEUN.svs,Neuron,Layer4,8434.5,7983.7,Layer4,63.56547805216352
A22-314CD34NEUN.svs,Neuron,Layer4,8244.7,7998.4,Layer4,20.207176942858023
A22-314CD34NEUN.svs,Neuron,Layer4,8303.8,7998.9,Layer4,24.496530366565047
A22-314CD34NEUN.svs,Neuron,Layer4,8229.6,8012.5,Layer4,40.85890355846554
A22-314CD34NEUN.svs,Neuron,Layer4,8386.3,8011.8,Layer4,61.044983413872465
A22-314CD34NEUN.svs,Neuron,Layer4,8066.9,8019.3,Layer4,26.04092932289417
A22-314CD34NEUN.svs,Neuron,Layer4,8227.0,8025.7,Layer4,52.242224301803994
A22-314CD34NEUN.svs,Neuron,Layer4,8252.1,8031.3,Layer4,46.772000171042805
A22-314CD34NEUN.svs,Neuron,Layer4,8240.1,8037.9,Layer4,56.33205126746199
A22-314CD34NEUN.svs,Neuron,Layer4,8289.8,8034.6,Layer4,56.134570453510044
A22-314CD34NEUN.svs,Neuron,Layer4,8449.7,8049.0,Layer4,12.067311216670754
A22-314CD34NEUN.svs,Neuron,Layer4,8216.8,8054.1,Layer4,49.56823579672775
A22-314CD34NEUN.svs,Neuron,Layer4,8135.2,8057.9,Layer4,24.552189311749615
A22-314CD34NEUN.svs,Neuron,Layer4,8511.8,8059.0,Layer4,21.80825531765456
A22-314CD34NEUN.svs,Neuron,Layer4,8181.4,8062.7,Layer4,31.88040150311743
A22-314CD34NEUN.svs,Neuron,Layer4,8398.9,8065.1,Layer4,14.392359083903829
A22-314CD34NEUN.svs,Neuron,Layer4,8381.7,8084.7,Layer4,27.330568965904504
A22-314CD34NEUN.svs,Neuron,Layer4,8426.0,8093.3,Layer4,26.565579233285536
A22-314CD34NEUN.svs,Neuron,Layer4,8455.4,8096.8,Layer4,50.52405367743067
A22-314CD34NEUN.svs,Neuron,Layer4,8044.7,8110.1,Layer4,64.78402580883589
A22-314CD34NEUN.svs,Neuron,Layer4,8214.3,8114.9,Layer4,12.397580409095449
A22-314CD34NEUN.svs,Neuron,Layer4,8394.6,8119.9,Layer4,18.94228074968787
A22-314CD34NEUN.svs,Neuron,Layer4,8448.0,8120.0,Layer4,50.76081165623721
A22-314CD34NEUN.svs,Neuron,Layer4,8104.4,8124.0,Layer4,23.207972767995102
A22-314CD34NEUN.svs,Neuron,Layer4,8282.2,8125.6,Layer4,23.500000000000547
A22-314CD34NEUN.svs,Neuron,Layer4,8471.5,8129.8,Layer4,63.82640519408852
A22-314CD34NEUN.svs,Neuron,Layer4,8374.3,8131.8,Layer4,24.70323865407125
A22-314CD34NEUN.svs,Neuron,Layer4,8293.6,8134.3,Layer4,30.67898303399316
A22-314CD34NEUN.svs,Neuron,Layer4,8339.9,8141.8,Layer4,36.00013888862077
A22-314CD34NEUN.svs,Neuron,Layer4,8229.7,8146.9,Layer4,34.460557163225374
A22-314CD34NEUN.svs,Neuron,Layer4,8036.8,8151.7,Layer4,28.469281690973517
A22-314CD34NEUN.svs,Neuron,Layer4,7998.4,8152.3,Layer4,19.65756851698615
A22-314CD34NEUN.svs,Neuron,Layer4,8442.2,8153.9,Layer4,44.664191473708115
A22-314CD34NEUN.svs,Neuron,Layer4,8246.2,8156.3,Layer4,23.903974564912307
A22-314CD34NEUN.svs,Neuron,Layer4,8297.0,8159.1,Layer4,38.798453577430706
A22-314CD34NEUN.svs,Neuron,Layer4,8342.9,8161.2,Layer4,52.210822632859866
A22-314CD34NEUN.svs,Neuron,Layer4,8444.9,8170.1,Layer4,30.12308085173175
A22-314CD34NEUN.svs,Neuron,Layer4,8452.2,8192.0,Layer4,12.570600622087445
A22-314CD34NEUN.svs,Neuron,Layer4,8204.4,8193.0,Layer4,35.473088391059896
A22-314CD34NEUN.svs,Neuron,Layer4,8100.2,8198.6,Layer4,29.760544349860446
A22-314CD34NEUN.svs,Neuron,Layer4,8230.4,8199.9,Layer4,24.481829996958606
A22-314CD34NEUN.svs,Neuron,Layer4,8379.2,8204.5,Layer4,20.15564437074613
A22-314CD34NEUN.svs,Neuron,Layer4,7969.1,8213.9,Layer4,9.234717104491912
A22-314CD34NEUN.svs,Neuron,Layer4,8213.3,8216.6,Layer4,16.972919607420412
A22-314CD34NEUN.svs,Neuron,Layer4,7965.6,8221.9,Layer4,15.450889942006013
A22-314CD34NEUN.svs,Neuron,Layer4,8109.0,8221.4,Layer4,25.18114373891658
A22-314CD34NEUN.svs,Neuron,Layer4,8299.7,8224.1,Layer4,23.64571842850161
A22-314CD34NEUN.svs,Neuron,Layer4,8242.9,8234.2,Layer4,27.380650101849312
A22-314CD34NEUN.svs,Neuron,Layer4,8283.3,8240.6,Layer4,21.469280379184376
A22-314CD34NEUN.svs,Neuron,Layer4,7959.0,8244.9,Layer4,35.91392487601395
A22-314CD34NEUN.svs,Neuron,Layer4,8288.0,8252.1,Layer4,30.427783356662392
A22-314CD34NEUN.svs,Neuron,Layer4,8206.7,8249.0,Layer4,9.848857801794479
A22-314CD34NEUN.svs,Neuron,Layer4,8098.6,8258.2,Layer4,37.6203402430126
A22-314CD34NEUN.svs,Neuron,Layer4,8317.0,8257.1,Layer4,12.808200498117234
A22-314CD34NEUN.svs,Neuron,Layer4,8307.2,8260.8,Layer4,10.346980235798062
A22-314CD34NEUN.svs,Neuron,Layer4,8027.7,8265.1,Layer4,16.64331697709324
A22-314CD34NEUN.svs,Neuron,Layer4,8060.8,8273.7,Layer4,32.68409399080803
A22-314CD34NEUN.svs,Neuron,Layer4,8129.4,8274.7,Layer4,17.55733464965599
A22-314CD34NEUN.svs,Neuron,Layer4,8376.6,8279.4,Layer4,21.630071659613037
A22-314CD34NEUN.svs,Neuron,Layer4,8081.4,8285.0,Layer4,38.579787454053765
A22-314CD34NEUN.svs,Neuron,Layer4,8258.6,8284.9,Layer4,38.96665240946497
A22-314CD34NEUN.svs,Neuron,Layer4,8355.1,8293.0,Layer4,20.524375751773793
A22-314CD34NEUN.svs,Neuron,Layer4,8193.6,8312.9,Layer4,23.086792761230328
A22-314CD34NEUN.svs,Neuron,Layer4,8232.3,8314.1,Layer4,20.701932276964023
A22-314CD34NEUN.svs,Neuron,Layer4,8113.2,8324.6,Layer4,43.98147337231886
A22-314CD34NEUN.svs,Neuron,Layer4,8529.3,7362.4,Layer4,9.411163583744832
A22-314CD34NEUN.svs,Neuron,Layer4,8829.7,7367.6,Layer4,15.471910030762544
A22-314CD34NEUN.svs,Neuron,Layer4,8684.9,7382.5,Layer4,45.344238884339326
A22-314CD34NEUN.svs,Neuron,Layer4,8581.4,7394.1,Layer4,29.3756702051217
A22-314CD34NEUN.svs,Neuron,Layer4,8863.3,7394.5,Layer4,20.76463339430921
A22-314CD34NEUN.svs,Neuron,Layer4,8569.8,7400.4,Layer4,42.070892550551996
A22-314CD34NEUN.svs,Neuron,Layer4,8700.1,7405.0,Layer4,39.182776828601796
A22-314CD34NEUN.svs,Neuron,Layer4,8602.8,7411.9,Layer4,39.53239178192986
A22-314CD34NEUN.svs,Neuron,Layer4,8746.5,7418.6,Layer4,23.041050323281127
A22-314CD34NEUN.svs,Neuron,Layer4,8639.1,7416.7,Layer4,55.28435583417807
A22-314CD34NEUN.svs,Neuron,Layer4,8610.0,7419.8,Layer4,43.57659922481307
A22-314CD34NEUN.svs,Neuron,Layer4,8653.3,7434.1,Layer4,35.75304182863429
A22-314CD34NEUN.svs,Neuron,Layer4,8860.2,7437.1,Layer4,32.14591731464644
A22-314CD34NEUN.svs,Neuron,Layer4,8576.3,7449.6,Layer4,23.20711097918054
A22-314CD34NEUN.svs,Neuron,Layer4,8636.7,7456.7,Layer4,23.32144935461792
A22-314CD34NEUN.svs,Neuron,Layer4,8570.3,7458.5,Layer4,26.239283526804197
A22-314CD34NEUN.svs,Neuron,Layer4,8795.5,7463.9,Layer4,15.654072952430804
A22-314CD34NEUN.svs,Neuron,Layer4,8684.4,7474.5,Layer4,32.41188053785207
A22-314CD34NEUN.svs,Neuron,Layer4,8704.7,7475.6,Layer4,35.47393409251317
A22-314CD34NEUN.svs,Neuron,Layer4,8861.8,7483.9,Layer4,49.039779771121125
A22-314CD34NEUN.svs,Neuron,Layer4,8753.4,7499.6,Layer4,27.06621510296542
A22-314CD34NEUN.svs,Neuron,Layer4,8614.6,7515.4,Layer4,15.600000000000364
A22-314CD34NEUN.svs,Neuron,Layer4,8793.1,7519.2,Layer4,23.062740513651004
A22-314CD34NEUN.svs,Neuron,Layer4,8710.9,7521.0,Layer4,26.26118809193622
A22-314CD34NEUN.svs,Neuron,Layer4,8638.1,7532.7,Layer4,19.018412131405725
A22-314CD34NEUN.svs,Neuron,Layer4,8573.2,7534.1,Layer4,22.061958208644008
A22-314CD34NEUN.svs,Neuron,Layer4,8633.2,7545.0,Layer4,22.420749318432865
A22-314CD34NEUN.svs,Neuron,Layer4,8675.3,7557.5,Layer4,24.240462041801422
A22-314CD34NEUN.svs,Neuron,Layer4,8816.4,7570.8,Layer4,68.07128616384435
A22-314CD34NEUN.svs,Neuron,Layer4,8668.1,7569.1,Layer4,28.040149785619562
A22-314CD34NEUN.svs,Neuron,Layer4,8635.5,7590.1,Layer4,24.259637260272783
A22-314CD34NEUN.svs,Neuron,Layer4,8666.2,7592.3,Layer4,36.76955262170047
A22-314CD34NEUN.svs,Neuron,Layer4,8695.9,7597.6,Layer4,42.79544368271027
A22-314CD34NEUN.svs,Neuron,Layer4,8553.1,7604.0,Layer4,29.848450546051204
A22-314CD34NEUN.svs,Neuron,Layer4,8728.9,7603.5,Layer4,17.904747973652057
A22-314CD34NEUN.svs,Neuron,Layer4,8798.0,7607.3,Layer4,67.83929539728388
A22-314CD34NEUN.svs,Neuron,Layer4,8703.9,7620.7,Layer4,27.704512267860633
A22-314CD34NEUN.svs,Neuron,Layer4,8768.2,7629.7,Layer4,37.574060201155085
A22-314CD34NEUN.svs,Neuron,Layer4,8788.2,7636.0,Layer4,46.47967297647412
A22-314CD34NEUN.svs,Neuron,Layer4,8522.8,7637.2,Layer4,13.151805959639029
A22-314CD34NEUN.svs,Neuron,Layer4,8693.0,7642.8,Layer4,23.739418695494273
A22-314CD34NEUN.svs,Neuron,Layer4,8569.4,7642.7,Layer4,35.2230038469175
A22-314CD34NEUN.svs,Neuron,Layer4,8591.3,7651.8,Layer4,25.45682619652253
A22-314CD34NEUN.svs,Neuron,Layer4,8745.8,7650.6,Layer4,16.12451549659701
A22-314CD34NEUN.svs,Neuron,Layer4,8698.8,7681.1,Layer4,17.8339563754093
A22-314CD34NEUN.svs,Neuron,Layer4,8548.6,7689.3,Layer4,14.632839779071984
A22-314CD34NEUN.svs,Neuron,Layer4,8703.8,7701.0,Layer4,20.74608396782259
A22-314CD34NEUN.svs,Neuron,Layer4,8623.0,7702.4,Layer4,22.061958208644008
A22-314CD34NEUN.svs,Neuron,Layer4,8583.9,7703.9,Layer4,28.011426240018533
A22-314CD34NEUN.svs,Neuron,Layer4,8564.7,7705.5,Layer4,13.619471355379424
A22-314CD34NEUN.svs,Neuron,Layer4,8586.5,7717.6,Layer4,37.93810749101705
A22-314CD34NEUN.svs,Neuron,Layer4,8597.7,7723.2,Layer4,27.423530042646973
A22-314CD34NEUN.svs,Neuron,Layer4,8618.2,7723.0,Layer4,13.612494260788559
A22-314CD34NEUN.svs,Neuron,Layer4,8671.1,7725.7,Layer4,21.3827032902764
A22-314CD34NEUN.svs,Neuron,Layer4,8654.4,7749.6,Layer4,35.19232870953555
A22-314CD34NEUN.svs,Neuron,Layer4,8643.3,7762.0,Layer4,33.59717250007753
A22-314CD34NEUN.svs,Neuron,Layer4,8662.0,7772.6,Layer4,17.564168070250297
A22-314CD34NEUN.svs,Neuron,Layer4,8688.7,7780.9,Layer4,21.512786895238865
A22-314CD34NEUN.svs,Neuron,Layer4,8703.2,7790.4,Layer4,12.206555615733821
A22-314CD34NEUN.svs,Neuron,Layer4,8721.8,7796.5,Layer4,15.788920165735796
A22-314CD34NEUN.svs,Neuron,Layer4,8579.6,7805.1,Layer4,41.978685067543836
A22-314CD34NEUN.svs,Neuron,Layer4,8570.9,7809.5,Layer4,42.415563181454985
A22-314CD34NEUN.svs,Neuron,Layer4,8678.5,7818.1,Layer4,31.76476034853718
A22-314CD34NEUN.svs,Neuron,Layer4,8696.4,7826.7,Layer4,26.87843001367451
A22-314CD34NEUN.svs,Neuron,Layer4,8598.8,7843.6,Layer4,35.9346629314913
A22-314CD34NEUN.svs,Neuron,Layer4,8642.0,7860.7,Layer4,16.32482771731451
A22-314CD34NEUN.svs,Neuron,Layer4,8540.9,7864.7,Layer4,26.446171745642886
A22-314CD34NEUN.svs,Neuron,Layer4,8577.1,7873.5,Layer4,25.930676813380366
A22-314CD34NEUN.svs,Neuron,Layer4,8585.8,7887.0,Layer4,39.27034504559355
A22-314CD34NEUN.svs,Neuron,Layer4,8560.3,7938.1,Layer4,12.40362850136931
A22-314CD34NEUN.svs,Neuron,Layer4,8607.7,7955.7,Layer4,31.122017929433426
A22-314CD34NEUN.svs,Neuron,Layer4,8544.0,7968.2,Layer4,37.811770654123336
A22-314CD34NEUN.svs,Neuron,Layer4,8589.4,7989.1,Layer4,12.066896867048767
A22-314CD34NEUN.svs,Neuron,Layer4,8519.5,8052.8,Layer4,28.88615585362658
A22-314CD34NEUN.svs,Neuron,Layer4,11289.4,7993.5,Layer4,44.893763486703
A22-314CD34NEUN.svs,Neuron,Layer4,11364.0,7995.3,Layer4,42.721540234407094
A22-314CD34NEUN.svs,Neuron,Layer4,11272.5,8019.7,Layer4,37.65979288312684
A22-314CD34NEUN.svs,Neuron,Layer4,11281.0,8027.4,Layer4,27.03257294450545
A22-314CD34NEUN.svs,Neuron,Layer4,11063.8,8027.9,Layer4,26.418554086096567
A22-314CD34NEUN.svs,Neuron,Layer4,11050.7,8029.2,Layer4,29.46794869005908
A22-314CD34NEUN.svs,Neuron,Layer4,11118.9,8033.3,Layer4,27.16413076098717
A22-314CD34NEUN.svs,Neuron,Layer4,11067.2,8041.1,Layer4,13.130879635423831
A22-314CD34NEUN.svs,Neuron,Layer4,11291.6,8045.0,Layer4,18.471599822429706
A22-314CD34NEUN.svs,Neuron,Layer4,11141.8,8046.7,Layer4,19.003157632351606
A22-314CD34NEUN.svs,Neuron,Layer4,11149.3,8053.0,Layer4,22.733675461745918
A22-314CD34NEUN.svs,Neuron,Layer4,11169.6,8083.3,Layer4,13.27403480483678
A22-314CD34NEUN.svs,Neuron,Layer4,11170.6,8093.3,Layer4,16.601204775558518
A22-314CD34NEUN.svs,Neuron,Layer4,11045.4,8097.7,Layer4,28.070268969142333
A22-314CD34NEUN.svs,Neuron,Layer4,11318.1,8096.5,Layer4,31.590188350182554
A22-314CD34NEUN.svs,Neuron,Layer4,11094.8,8101.8,Layer4,22.765324508998173
A22-314CD34NEUN.svs,Neuron,Layer4,10954.3,8104.1,Layer4,14.84048516727074
A22-314CD34NEUN.svs,Neuron,Layer4,11060.9,8105.5,Layer4,29.295733477760994
A22-314CD34NEUN.svs,Neuron,Layer4,11283.5,8104.7,Layer4,31.252519898401577
A22-314CD34NEUN.svs,Neuron,Layer4,10922.7,8108.5,Layer4,37.21464765384761
A22-314CD34NEUN.svs,Neuron,Layer4,10930.1,8116.9,Layer4,31.965137259208536
A22-314CD34NEUN.svs,Neuron,Layer4,11105.7,8117.2,Layer4,21.416115427407675
A22-314CD34NEUN.svs,Neuron,Layer4,11299.8,8125.8,Layer4,39.66761903618756
A22-314CD34NEUN.svs,Neuron,Layer4,11080.0,8135.0,Layer4,13.612494260788205
A22-314CD34NEUN.svs,Neuron,Layer4,11094.0,8153.5,Layer4,32.49999999999993
A22-314CD34NEUN.svs,Neuron,Layer4,10904.2,8156.9,Layer4,15.890248582069816
A22-314CD34NEUN.svs,Neuron,Layer4,11105.3,8161.7,Layer4,35.78505274552504
A22-314CD34NEUN.svs,Neuron,Layer4,10933.4,8161.4,Layer4,25.15491999589679
A22-314CD34NEUN.svs,Neuron,Layer4,10977.2,8162.5,Layer4,48.62890087180744
A22-314CD34NEUN.svs,Neuron,Layer4,11145.2,8164.4,Layer4,17.661540136692246
A22-314CD34NEUN.svs,Neuron,Layer4,11206.1,8165.3,Layer4,16.347782724272598
A22-314CD34NEUN.svs,Neuron,Layer4,11233.0,8168.2,Layer4,34.68976794387586
A22-314CD34NEUN.svs,Neuron,Layer4,10951.5,8172.3,Layer4,46.10043383743802
A22-314CD34NEUN.svs,Neuron,Layer4,11061.4,8177.7,Layer4,29.224989307098475
A22-314CD34NEUN.svs,Neuron,Layer4,10898.4,8179.8,Layer4,30.227967182726527
A22-314CD34NEUN.svs,Neuron,Layer4,10975.6,8180.7,Layer4,56.70079364523813
A22-314CD34NEUN.svs,Neuron,Layer4,11117.6,8185.7,Layer4,39.261176752614205
A22-314CD34NEUN.svs,Neuron,Layer4,10875.6,8190.9,Layer4,12.226201372463585
A22-314CD34NEUN.svs,Neuron,Layer4,10986.4,8188.6,Layer4,46.62670908395722
A22-314CD34NEUN.svs,Neuron,Layer4,11193.0,8197.7,Layer4,17.12687945890998
A22-314CD34NEUN.svs,Neuron,Layer4,11247.7,8195.2,Layer4,20.66518811915372
A22-314CD34NEUN.svs,Neuron,Layer4,10802.7,8198.8,Layer4,37.37285110879417
A22-314CD34NEUN.svs,Neuron,Layer4,11211.0,8206.0,Layer4,12.169634341261323
A22-314CD34NEUN.svs,Neuron,Layer4,10812.1,8207.6,Layer4,38.509868865006844
A22-314CD34NEUN.svs,Neuron,Layer4,10941.6,8219.5,Layer4,42.963472857765694
A22-314CD34NEUN.svs,Neuron,Layer4,10867.2,8224.9,Layer4,30.987094087699884
A22-314CD34NEUN.svs,Neuron,Layer4,10994.0,8226.2,Layer4,51.386087611336
A22-314CD34NEUN.svs,Neuron,Layer4,11302.0,8227.4,Layer4,71.84705978674423
A22-314CD34NEUN.svs,Neuron,Layer4,10953.8,8232.4,Layer4,46.703854230673365
A22-314CD34NEUN.svs,Neuron,Layer4,11226.7,8236.8,Layer4,29.170704482409533
A22-314CD34NEUN.svs,Neuron,Layer4,10739.4,8241.3,Layer4,42.21670285562339
A22-314CD34NEUN.svs,Neuron,Layer4,11002.6,8241.7,Layer4,38.008946315307234
A22-314CD34NEUN.svs,Neuron,Layer4,11292.7,8245.7,Layer4,75.36378440604119
A22-314CD34NEUN.svs,Neuron,Layer4,10837.4,8247.4,Layer4,16.240997506310496
A22-314CD34NEUN.svs,Neuron,Layer4,10841.0,8253.0,Layer4,17.722584461640913
A22-314CD34NEUN.svs,Neuron,Layer4,10899.3,8259.1,Layer4,32.60383413036091
A22-314CD34NEUN.svs,Neuron,Layer4,10870.0,8262.4,Layer4,46.966051569192025
A22-314CD34NEUN.svs,Neuron,Layer4,11311.2,8265.6,Layer4,57.99379277129539
A22-314CD34NEUN.svs,Neuron,Layer4,10817.2,8272.9,Layer4,18.223611058185018
A22-314CD34NEUN.svs,Neuron,Layer4,10714.4,8274.6,Layer4,35.715122847332196
A22-314CD34NEUN.svs,Neuron,Layer4,10798.5,8275.6,Layer4,13.685393673547798
A22-314CD34NEUN.svs,Neuron,Layer4,10764.4,8275.5,Layer4,30.714328903624306
A22-314CD34NEUN.svs,Neuron,Layer4,11056.6,8280.5,Layer4,35.259608619496
A22-314CD34NEUN.svs,Neuron,Layer4,11243.5,8284.4,Layer4,37.62937682183969
A22-314CD34NEUN.svs,Neuron,Layer4,11151.1,8289.3,Layer4,53.60083954566421
A22-314CD34NEUN.svs,Neuron,Layer4,10900.4,8295.0,Layer4,31.308784709726847
A22-314CD34NEUN.svs,Neuron,Layer4,10687.4,8300.2,Layer4,20.65453945262411
A22-314CD34NEUN.svs,Neuron,Layer4,10959.4,8308.0,Layer4,46.91321775363429
A22-314CD34NEUN.svs,Neuron,Layer4,11075.0,8310.1,Layer4,30.438462510448847
A22-314CD34NEUN.svs,Neuron,Layer4,11228.8,8321.6,Layer4,20.023236501623785
A22-314CD34NEUN.svs,Neuron,Layer4,11645.9,7959.5,Layer4,28.490349243208986
A22-314CD34NEUN.svs,Neuron,Layer4,11575.2,7959.5,Layer4,39.436277714816114
A22-314CD34NEUN.svs,Neuron,Layer4,12110.7,7962.0,Layer4,38.04326484412165
A22-314CD34NEUN.svs,Neuron,Layer4,11415.3,7967.9,Layer4,39.99624982420261
A22-314CD34NEUN.svs,Neuron,Layer4,11446.7,7971.8,Layer4,45.48142477979313
A22-314CD34NEUN.svs,Neuron,Layer4,11997.5,7971.7,Layer4,59.131040917608864
A22-314CD34NEUN.svs,Neuron,Layer4,12198.7,7973.4,Layer4,57.47990953367866
A22-314CD34NEUN.svs,Neuron,Layer4,12075.5,7978.1,Layer4,51.50009708728699
A22-314CD34NEUN.svs,Neuron,Layer4,11720.9,7976.3,Layer4,48.43573061284381
A22-314CD34NEUN.svs,Neuron,Layer4,11407.5,7981.7,Layer4,25.005999280173224
A22-314CD34NEUN.svs,Neuron,Layer4,11485.7,7982.8,Layer4,46.96551926679928
A22-314CD34NEUN.svs,Neuron,Layer4,12093.3,7979.3,Layer4,35.096723493796915
A22-314CD34NEUN.svs,Neuron,Layer4,11959.9,7990.2,Layer4,31.072978614867278
A22-314CD34NEUN.svs,Neuron,Layer4,11328.4,7983.7,Layer4,54.63661775769081
A22-314CD34NEUN.svs,Neuron,Layer4,11708.5,7987.1,Layer4,36.98026500716251
A22-314CD34NEUN.svs,Neuron,Layer4,11655.2,7989.2,Layer4,31.216662217475427
A22-314CD34NEUN.svs,Neuron,Layer4,12107.0,7990.5,Layer4,17.67059704707229
