Image,Class,Parent,X,Y,Layer,Nearest_Distance
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6467,12449.8,3810.5,Layer5,67.94115100585212
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6467,12437.7,3819.0,Layer5,82.44913583537326
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6467,12491.6,3819.7,Layer5,51.2305572876185
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6468,12516.5,2009.8,Layer5,15.16476178513897
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6468,12537.6,2005.6,Layer5,25.911001524448988
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6468,12526.4,2007.8,Layer5,25.230140705116977
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6468,12594.1,2012.6,Layer5,22.389283150651305
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6468,12537.9,2029.1,Layer5,40.6529211742526
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6468,12580.5,2030.1,Layer5,1.3892443989455172
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6468,12546.7,2078.3,Layer5,36.42444234302023
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6468,12554.8,2096.9,Layer5,22.205629916758596
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6469,12579.6,3808.9,Layer5,38.108398024582826
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6469,12567.8,3834.7,Layer5,36.98986347636288
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6469,12556.5,3842.9,Layer5,23.26929307048243
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6469,12563.4,3866.4,Layer5,31.933054974430128
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6469,12518.8,3871.8,Layer5,25.73790978304228
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6469,12521.4,3888.7,Layer5,39.326454200702905
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6469,12584.6,3896.5,Layer5,24.603251817594796
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6470,12696.3,2016.2,Layer5,21.615735009478644
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6470,12639.3,2022.6,Layer5,19.412624758130228
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6470,12697.9,2030.4,Layer5,28.98827349118934
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6470,12626.1,2034.0,Layer5,26.51886121235224
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6470,12667.9,2039.2,Layer5,51.667494617021475
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6470,12618.3,2039.4,Layer5,33.09153970428129
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6470,12670.9,2097.1,Layer5,10.21077861869541
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6471,12682.9,3725.6,Layer5,44.643028571098945
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6471,12700.0,3745.8,Layer5,65.25534460869855
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6471,12621.3,3763.0,Layer5,48.69630376116771
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6471,12656.4,3771.1,Layer5,83.81557134566282
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6472,12682.4,3821.3,Layer5,79.10903867447831
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6472,12702.9,3844.9,Layer5,53.0871924290603
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6472,12632.1,3868.6,Layer5,31.510315771188726
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6472,12694.0,3895.6,Layer5,19.137920472193443
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6473,12718.7,2015.9,Layer5,8.256512580987716
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6473,12776.1,2022.0,Layer5,11.057124400132167
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6473,12719.4,2026.3,Layer5,18.5607111932706
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6473,12774.8,2039.6,Layer5,6.865857557509458
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6473,12776.2,2097.9,Layer5,40.63619076635986
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6474,12718.5,2108.1,Layer5,23.6135554290334
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6475,12764.0,3711.5,Layer5,24.405122413132954
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6475,12790.7,3771.8,Layer5,44.443784717326274
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6475,12805.8,3779.2,Layer5,38.65449521077739
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6475,12722.0,3783.1,Layer5,63.51448653653734
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6475,12714.5,3797.6,Layer5,67.62322086384276
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6476,12868.7,2004.9,Layer5,12.257650672130534
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6476,12862.1,2015.3,Layer5,24.328789530101513
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6476,12848.3,2028.0,Layer5,13.738267721950994
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6476,12865.3,2058.0,Layer5,38.21962846496545
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6476,12853.1,2055.3,Layer5,27.67399501337029
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6476,12856.6,2066.8,Layer5,39.09283821878445
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6476,12846.4,2078.9,Layer5,40.398143521701506
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6476,12841.7,2083.8,Layer5,39.01448448973708
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6477,12830.1,2105.4,Layer5,30.026155265035346
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6477,12838.3,2109.3,Layer5,25.58632447226436
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6477,12823.1,2110.5,Layer5,27.606158733152615
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6477,12846.0,2114.2,Layer5,20.40098036859957
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6478,12858.2,3617.5,Layer5,15.25942331806945
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6478,12814.9,3648.8,Layer5,21.11018711428151
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6478,12814.5,3658.2,Layer5,16.07233648229131
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6478,12831.0,3698.1,Layer5,25.04495957273679
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6479,12832.7,3707.1,Layer5,31.620562929840368
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6479,12817.5,3716.6,Layer5,47.91502895752058
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6479,12823.0,3743.9,Layer5,37.416841128026476
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6479,12840.5,3779.7,Layer5,19.89095271725276
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6479,12905.8,3789.9,Layer5,49.99919999359856
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6480,12969.7,2022.2,Layer5,5.94138031100663
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6480,12935.6,2033.9,Layer5,21.50279051658192
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6480,12934.4,2081.2,Layer5,24.748737341529164
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6481,13000.9,2198.7,Layer5,19.148106956040937
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6482,12942.7,3636.6,Layer5,13.406341782902931
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6482,12973.9,3658.1,Layer5,17.341568556506516
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6482,12981.3,3656.0,Layer5,19.15254552272346
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6483,13048.1,2004.9,Layer5,36.93142293494906
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6483,13070.6,2016.5,Layer5,28.77377278008498
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6483,13043.1,2017.8,Layer5,36.98350983884669
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6483,13025.8,2027.0,Layer5,32.112458641468194
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6483,13090.4,2044.1,Layer5,23.958505796480587
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6483,13076.2,2075.5,Layer5,37.65952734700671
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6483,13097.9,2077.0,Layer5,17.839843048637256
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6484,13099.5,2112.1,Layer5,46.598390530145906
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6484,13055.9,2161.1,Layer5,43.09350299059082
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6484,13039.2,2159.3,Layer5,38.456728930059214
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6484,13064.6,2168.0,Layer5,32.42298567374695
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6484,13043.8,2178.6,Layer5,28.31766233289755
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6484,13049.0,2187.9,Layer5,30.463748948546105
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6484,13037.1,2190.6,Layer5,18.346116755325646
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6484,13045.7,2195.1,Layer5,27.089665926328387
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6485,13018.3,3597.8,Layer5,40.461957441528085
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6486,13038.3,3619.0,Layer5,33.34021595610937
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6486,13045.0,3639.9,Layer5,24.659480935331974
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6486,13084.9,3656.9,Layer5,23.865037188323186
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6486,13089.9,3661.3,Layer5,21.58008341040507
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6486,13097.0,3669.7,Layer5,17.930142219178933
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6486,13095.9,3689.4,Layer5,0.6324555320338197
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6486,13086.1,3698.3,Layer5,13.793114224133722
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6487,13115.5,2004.6,Layer5,9.897979591815634
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6487,13184.8,2015.4,Layer5,40.07056276120988
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6487,13157.3,2018.2,Layer5,33.51208737157385
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6487,13170.0,2050.3,Layer5,57.32058966898396
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6487,13191.1,2051.4,Layer5,61.36489224304041
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6487,13126.2,2081.4,Layer5,19.020515240130333
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6487,13169.4,2089.0,Layer5,38.11194038618372
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6487,13202.4,2095.4,Layer5,27.4765354439018
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6487,13134.4,2097.7,Layer5,37.01351104664314
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6488,13136.1,2105.1,Layer5,44.129015398034994
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6488,13191.5,2120.7,Layer5,0.5830951894843897
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6488,13148.6,2128.5,Layer5,43.16676962664646
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6488,13206.1,2129.1,Layer5,17.426990560621988
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6488,13164.4,2146.6,Layer5,37.33630940518907
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6488,13204.7,2181.0,Layer5,24.24644303810337
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6488,13195.2,2180.5,Layer5,26.128337107439336
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6488,13159.2,2186.4,Layer5,12.719276708996423
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6488,13181.3,2191.8,Layer5,35.33058165385837
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6489,13119.5,3479.4,Layer5,29.747268782192418
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6490,13196.4,3526.9,Layer5,58.990338191944666
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6490,13196.8,3542.2,Layer5,63.80352654830224
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6490,13121.2,3556.3,Layer5,25.292291315734882
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6490,13152.5,3559.2,Layer5,31.400636936215164
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6490,13194.5,3577.6,Layer5,34.14571715457213
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6490,13200.4,3593.8,Layer5,26.94364489077187
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6491,13260.5,2005.1,Layer5,27.370787347097025
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6491,13252.5,2005.7,Layer5,24.331050121192877
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6491,13281.5,2020.2,Layer5,34.34020966738555
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6491,13294.5,2031.6,Layer5,40.473448086368506
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6491,13259.9,2035.4,Layer5,12.745587471748497
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6491,13234.4,2058.7,Layer5,32.24608503369048
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6491,13273.8,2058.5,Layer5,38.33444925911889
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6491,13218.7,2063.0,Layer5,44.68702272472349
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6492,13268.9,2112.7,Layer5,36.013886210738555
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6492,13276.0,2121.5,Layer5,37.66497046328331
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6492,13274.8,2153.0,Layer5,60.815294129025965
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6493,13238.2,3322.1,Layer5,2.404163056034118
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6493,13264.4,3331.6,Layer5,26.4969809601018
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6493,13298.1,3367.1,Layer5,42.59589182069081
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6493,13275.3,3384.7,Layer5,52.82887468042558
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6493,13262.7,3386.2,Layer5,59.142286056594116
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6494,13265.1,3419.3,Layer5,30.3041251317369
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6494,13240.7,3436.5,Layer5,28.850649906024692
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6494,13280.5,3486.7,Layer5,34.231710445141395
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6494,13227.2,3490.5,Layer5,23.688393782609083
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6495,13366.0,2130.9,Layer5,44.7957587278082
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6495,13405.0,2161.7,Layer5,89.89382626187341
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6495,13398.4,2198.6,Layer5,62.08188141478966
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6496,13327.4,2206.1,Layer5,34.32797692844723
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6496,13400.5,2205.9,Layer5,60.07678420155355
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6496,13354.5,2215.4,Layer5,19.909043171383246
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6496,13325.7,2295.1,Layer5,34.786491631091806
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6497,13333.2,3296.2,Layer5,58.94845205770738
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6498,13332.6,3305.7,Layer5,61.29804238309621
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6498,13345.8,3338.1,Layer5,62.49327963869431
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6498,13355.8,3340.0,Layer5,52.34902100326268
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6499,13442.0,2114.0,Layer5,38.32557892582896
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6499,13448.0,2134.8,Layer5,39.19349435811976
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6499,13484.4,2138.8,Layer5,26.518861212352565
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6499,13420.4,2142.7,Layer5,67.03745221888994
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6499,13426.2,2156.1,Layer5,69.41944972412158
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6500,13495.1,2263.0,Layer5,47.172131603310376
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6500,13494.8,2272.0,Layer5,49.58467505187397
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6500,13433.7,2277.3,Layer5,28.715501040378637
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6500,13439.4,2292.4,Layer5,40.552681785549204
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6500,13418.8,2295.7,Layer5,29.631908477179888
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6500,13503.6,2297.3,Layer5,53.045075171969835
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6500,13427.3,2298.1,Layer5,37.643591752115746
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6501,13416.5,3107.4,Layer5,30.331007236819865
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6501,13453.5,3122.8,Layer5,46.79540575740282
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6501,13493.8,3152.4,Layer5,32.437324180641866
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6501,13477.4,3163.9,Layer5,51.97239651969174
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6501,13457.3,3182.6,Layer5,54.870392745086086
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6501,13501.0,3192.5,Layer5,66.6991004437093
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6502,13437.9,3229.3,Layer5,37.500533329540794
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6502,13504.4,3247.1,Layer5,62.20434068455418
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6502,13495.2,3256.7,Layer5,61.83219226260697
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6502,13415.9,3260.1,Layer5,34.301749226533545
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6502,13444.7,3271.3,Layer5,34.797270007861094
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6502,13474.9,3295.2,Layer5,34.53230371695402
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6503,13525.5,2205.5,Layer5,9.741663102365376
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6503,13575.2,2211.6,Layer5,30.348805577815437
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6503,13569.6,2223.0,Layer5,36.787090126836915
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6503,13602.2,2232.0,Layer5,27.54087870784082
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6503,13519.1,2232.4,Layer5,35.2149116142575
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6503,13529.9,2240.2,Layer5,39.990623901109316
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6503,13565.3,2257.4,Layer5,65.12488003827723
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6504,13583.6,2315.5,Layer5,45.619513368733564
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6504,13608.3,2370.8,Layer5,45.41409472839832
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6505,13566.6,3015.2,Layer5,34.63249918790189
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6505,13517.3,3027.2,Layer5,55.60035971106777
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6505,13578.9,3053.9,Layer5,11.552056094045922
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6505,13575.0,3076.4,Layer5,27.48035662068435
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6505,13543.7,3089.1,Layer5,39.460613274504745
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6506,13584.9,3109.6,Layer5,31.230273774015345
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6506,13572.6,3115.4,Layer5,17.76288264893937
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6506,13608.9,3144.5,Layer5,33.81079709205367
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6506,13548.8,3164.0,Layer5,30.27887052054616
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6506,13560.5,3173.5,Layer5,22.800219297190342
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6506,13608.6,3198.6,Layer5,22.77542535277892
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13620.5,2305.0,Layer5,74.50167783345553
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13640.0,2317.8,Layer5,56.585245426701164
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13674.4,2323.6,Layer5,28.09216972752392
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13621.2,2326.7,Layer5,77.06672433677122
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13616.7,2334.0,Layer5,71.45823955290317
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13627.4,2335.5,Layer5,74.36907959629492
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13709.4,2336.4,Layer5,34.99957142594742
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13677.3,2349.7,Layer5,48.54204363229889
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13691.9,2365.5,Layer5,43.08131845707603
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13614.4,2371.3,Layer5,51.20800718637627
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13701.1,2371.4,Layer5,42.40106130747237
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13697.3,2382.5,Layer5,31.415919531345637
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6507,13625.0,2398.2,Layer5,51.420812906837305
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6508,13630.7,2411.6,Layer5,45.55798503006799
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6508,13686.2,2414.5,Layer5,13.418271125596656
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6508,13697.0,2419.2,Layer5,24.941932563456426
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6508,13670.8,2430.8,Layer5,25.416923495970323
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6508,13706.9,2457.3,Layer5,16.91892431568863
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6508,13686.1,2475.1,Layer5,13.203408650798712
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6508,13633.0,2494.9,Layer5,33.68575366531074
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6509,13658.1,2510.8,Layer5,35.32605270901432
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6509,13669.9,2505.9,Layer5,47.825725295075635
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6509,13696.3,2520.1,Layer5,30.573517952633946
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6509,13677.8,2530.0,Layer5,50.187249376709346
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6509,13615.4,2538.8,Layer5,16.00312469488372
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6509,13661.8,2547.9,Layer5,39.778008999948796
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6509,13657.1,2554.7,Layer5,39.94496213541903
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6509,13649.0,2559.1,Layer5,37.840322408774895
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6509,13661.4,2564.8,Layer5,36.122569122364425
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6510,13676.6,2621.4,Layer5,48.21617985697312
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6510,13675.9,2638.5,Layer5,64.50503856289032
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6510,13662.8,2642.0,Layer5,70.68047821004072
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6510,13660.5,2684.7,Layer5,46.650294747193186
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6510,13627.6,2692.5,Layer5,36.81222622988195
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6511,13624.8,2706.7,Layer5,27.26352875179496
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6511,13616.3,2710.0,Layer5,18.1515839529217
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6511,13708.7,2726.1,Layer5,23.423279018958848
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6511,13619.0,2745.3,Layer5,29.948789624958017
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6511,13614.8,2762.5,Layer5,12.264175471673495
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6511,13696.4,2775.8,Layer5,28.21099076601211
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6511,13704.7,2794.9,Layer5,23.27767170487612
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6512,13634.6,2825.4,Layer5,30.004166377354352
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6512,13621.0,2825.8,Layer5,23.77666923687948
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6512,13709.3,2861.7,Layer5,34.593930103416625
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6512,13709.1,2881.0,Layer5,37.540511450964615
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6512,13655.4,2896.7,Layer5,53.813938714797494
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6513,13685.5,2920.6,Layer5,79.59252477462977
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6513,13675.7,2925.3,Layer5,83.99720233436389
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6513,13668.2,2934.8,Layer5,82.41510783830795
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6513,13616.2,2976.4,Layer5,62.53958746266308
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6513,13678.4,2978.1,Layer5,38.10013123336984
A22-313CD34NEUN.svs,Neuron,Layer5 Region_6513,13635.0,2996.1,Layer5,51.31568960853917
A22-314CD34NEUN.svs,Neuron,Layer5,9743.2,15550.0,Layer5,84.8005306587169
A22-314CD34NEUN.svs,Neuron,Layer5,9690.1,15551.7,Layer5,92.04618405995981
A22-314CD34NEUN.svs,Neuron,Layer5,9737.7,15558.6,Layer5,78.3898590380163
A22-314CD34NEUN.svs,Neuron,Layer5,9804.8,15558.1,Layer5,36.77295201639328
A22-314CD34NEUN.svs,Neuron,Layer5,9774.6,15564.1,Layer5,52.572996871017395
A22-314CD34NEUN.svs,Neuron,Layer5,9680.9,15564.9,Layer5,84.68872416089536
A22-314CD34NEUN.svs,Neuron,Layer5,9823.3,15568.7,Layer5,22.884492565926568
A22-314CD34NEUN.svs,Neuron,Layer5,9786.2,15570.7,Layer5,39.976618166121554
A22-314CD34NEUN.svs,Neuron,Layer5,9736.9,15571.4,Layer5,65.61348946672571
A22-314CD34NEUN.svs,Neuron,Layer5,9624.9,15586.3,Layer5,79.87396321705958
A22-314CD34NEUN.svs,Neuron,Layer5,9658.9,15593.1,Layer5,80.25521789890131
A22-314CD34NEUN.svs,Neuron,Layer5,9756.3,15604.6,Layer5,43.36646169564631
A22-314CD34NEUN.svs,Neuron,Layer5,9725.1,15605.3,Layer5,30.936386343593686
