Image,Class,Parent,X,Y,Layer,Nearest_Distance
A22-313CD34NEUN.svs,Neuron,Layer1,12676.6,789.3,Layer1,7.8799999999992805
A22-313CD34NEUN.svs,Neuron,Layer1,12667.2,791.04,Layer1,13.929953338041367
A22-313CD34NEUN.svs,Neuron,Layer1,12695.6,797.55,Layer1,13.276931121310234
A22-313CD34NEUN.svs,Neuron,Layer1,12623.3,794.52,Layer1,9.817845995940097
A22-313CD34NEUN.svs,Neuron,Layer1,12807.8,795.98,Layer1,25.108343234869157
A22-313CD34NEUN.svs,Neuron,Layer1,12732.0,798.6,Layer1,12.253097567553814
A22-313CD34NEUN.svs,Neuron,Layer1,12719.6,799.74,Layer1,23.81553274650743
A22-313CD34NEUN.svs,Neuron,Layer1,12804.2,800.0,Layer1,21.466627587957603
A22-313CD34NEUN.svs,Neuron,Layer1,12624.6,804.33,Layer1,19.525173494747992
A22-313CD34NEUN.svs,Neuron,Layer1,12683.5,805.84,Layer1,15.446242261469344
A22-313CD34NEUN.svs,Neuron,Layer1,12761.2,808.56,Layer1,23.90862814968557
A22-313CD34NEUN.svs,Neuron,Layer1,12637.5,826.82,Layer1,34.392377062366805
A22-313CD34NEUN.svs,Neuron,Layer1,13004.6,842.77,Layer1,22.378596917590684
A22-313CD34NEUN.svs,Neuron,Layer1,12644.7,846.57,Layer1,40.597104576558195
A22-313CD34NEUN.svs,Neuron,Layer1,13106.3,799.16,Layer1,46.95338219979552
A22-313CD34NEUN.svs,Neuron,Layer1,13226.5,825.89,Layer1,15.881171241441942
A22-313CD34NEUN.svs,Neuron,Layer1,13203.7,829.73,Layer1,20.945882650295733
A22-313CD34NEUN.svs,Neuron,Layer1,13229.3,831.82,Layer1,12.058279313400915
A22-313CD34NEUN.svs,Neuron,Layer1,13314.4,843.85,Layer1,27.615084645894903
A22-313CD34NEUN.svs,Neuron,Layer1,13345.1,845.35,Layer1,57.992265863647354
A22-313CD34NEUN.svs,Neuron,Layer1,13220.8,851.81,Layer1,10.896531558252853
A22-313CD34NEUN.svs,Neuron,Layer1,13037.4,863.57,Layer1,16.721770241215005
A22-313CD34NEUN.svs,Neuron,Layer1,13548.2,895.06,Layer1,87.20200743102201
A22-313CD34NEUN.svs,Neuron,Layer1,13522.8,899.8,Layer1,92.53573850140361
A22-313CD34NEUN.svs,Neuron,Layer1,13533.4,905.07,Layer1,82.87303542166221
A22-313CD34NEUN.svs,Neuron,Layer1,13525.1,906.28,Layer1,85.79384651593635
A22-313CD34NEUN.svs,Neuron,Layer1,13674.9,927.32,Layer1,11.720447943658167
A22-313CD34NEUN.svs,Neuron,Layer1,13654.7,933.99,Layer1,29.363923443571863
A22-313CD34NEUN.svs,Neuron,Layer1,13670.9,985.59,Layer1,12.416456821493144
A22-313CD34NEUN.svs,Neuron,Layer1,13838.5,989.23,Layer1,119.99033669425272
A22-313CD34NEUN.svs,Neuron,Layer1,13677.3,992.09,Layer1,13.605811258429398
A22-313CD34NEUN.svs,Neuron,Layer1,13583.6,1001.3,Layer1,25.795404629506894
A22-313CD34NEUN.svs,Neuron,Layer1,13577.0,1000.1,Layer1,21.78923816933461
A22-313CD34NEUN.svs,Neuron,Layer1,13924.2,1014.3,Layer1,58.402140371736465
A22-313CD34NEUN.svs,Neuron,Layer1,13677.6,1022.3,Layer1,10.748953437428256
A22-313CD34NEUN.svs,Neuron,Layer1,13827.8,1028.1,Layer1,106.67131760693826
A22-313CD34NEUN.svs,Neuron,Layer1,13753.7,1039.4,Layer1,69.24102829970141
A22-313CD34NEUN.svs,Neuron,Layer1,13839.6,1067.2,Layer1,85.27754686903266
A22-313CD34NEUN.svs,Neuron,Layer1,14062.4,1037.8,Layer1,142.0538630238534
A22-313CD34NEUN.svs,Neuron,Layer1,14047.8,1049.1,Layer1,125.3418126564302
A22-313CD34NEUN.svs,Neuron,Layer1,14142.7,1086.5,Layer1,182.31459074906766
A22-313CD34NEUN.svs,Neuron,Layer1,14218.7,1128.5,Layer1,105.87261213363925
A22-313CD34NEUN.svs,Neuron,Layer1,14191.1,1135.8,Layer1,113.54655432905076
A22-313CD34NEUN.svs,Neuron,Layer1,14221.5,1144.4,Layer1,90.22161603518336
A22-313CD34NEUN.svs,Neuron,Layer1,14284.9,1164.4,Layer1,61.106137171318736
A22-313CD34NEUN.svs,Neuron,Layer1,14316.4,1185.9,Layer1,32.62912809132352
A22-313CD34NEUN.svs,Neuron,Layer1,14348.8,1196.1,Layer1,41.75380222207262
A22-313CD34NEUN.svs,Neuron,Layer1,14292.3,1199.9,Layer1,28.13698633471664
A22-313CD34NEUN.svs,Neuron,Layer1,14283.3,1210.8,Layer1,27.597463651573797
A22-313CD34NEUN.svs,Neuron,Layer1,14348.5,1210.8,Layer1,35.81563904218382
A22-313CD34NEUN.svs,Neuron,Layer1,14364.4,1212.1,Layer1,51.28840024800896
A22-313CD34NEUN.svs,Neuron,Layer1,14374.3,1210.5,Layer1,61.311091981793254
A22-313CD34NEUN.svs,Neuron,Layer1,14367.1,1224.7,Layer1,53.96897256757848
A22-313CD34NEUN.svs,Neuron,Layer1,14385.8,1222.4,Layer1,72.41056552741385
A22-313CD34NEUN.svs,Neuron,Layer1,14390.2,1225.0,Layer1,76.98343977765678
A22-313CD34NEUN.svs,Neuron,Layer1,14396.8,1229.0,Layer1,83.97172143049038
A22-313CD34NEUN.svs,Neuron,Layer1,14413.8,1239.9,Layer1,102.57845777744885
A22-313CD34NEUN.svs,Neuron,Layer1,14431.5,1243.2,Layer1,100.84785570352992
A22-313CD34NEUN.svs,Neuron,Layer1,14421.4,1247.2,Layer1,95.90099061010783
A22-313CD34NEUN.svs,Neuron,Layer1,14184.1,1255.6,Layer1,81.6902686982975
A22-313CD34NEUN.svs,Neuron,Layer1,14415.3,1260.5,Layer1,82.51751329263384
A22-313CD34NEUN.svs,Neuron,Layer1,14421.3,1263.3,Layer1,79.81591320031364
A22-313CD34NEUN.svs,Neuron,Layer1,14416.4,1270.9,Layer1,72.1024964893726
A22-313CD34NEUN.svs,Neuron,Layer1,14452.2,1293.4,Layer1,60.82104898799462
A22-313CD34NEUN.svs,Neuron,Layer1,14502.3,1295.1,Layer1,76.35247212762684
A22-313CD34NEUN.svs,Neuron,Layer1,14520.4,1309.2,Layer1,62.541186429424265
A22-313CD34NEUN.svs,Neuron,Layer1,14364.7,1339.3,Layer1,46.81677049946808
A22-313CD34NEUN.svs,Neuron,Layer1,14492.4,1357.8,Layer1,22.482882377489496
A22-313CD34NEUN.svs,Neuron,Layer1,14594.2,1359.8,Layer1,60.57986464164556
A22-313CD34NEUN.svs,Neuron,Layer1,14548.0,1388.0,Layer1,28.90121104728968
A22-313CD34NEUN.svs,Neuron,Layer1,14624.6,1392.6,Layer1,63.88113962665458
A22-313CD34NEUN.svs,Neuron,Layer1,14411.4,1432.2,Layer1,42.50223523533793
A22-313CD34NEUN.svs,Neuron,Layer1,14458.9,1453.3,Layer1,32.94753405036555
A22-313CD34NEUN.svs,Neuron,Layer1,14440.8,1461.8,Layer1,42.41697773297862
A22-313CD34NEUN.svs,Neuron,Layer1,14627.9,1464.4,Layer1,80.92274093232335
A22-313CD34NEUN.svs,Neuron,Layer1,14778.9,1592.4,Layer1,66.77012805139668
A22-313CD34NEUN.svs,Neuron,Layer1,14856.5,1723.7,Layer1,98.14377208972546
A22-313CD34NEUN.svs,Neuron,Layer1,14646.7,1756.1,Layer1,52.62736930533392
A22-313CD34NEUN.svs,Neuron,Layer1,14793.1,1800.8,Layer1,41.920042938909326
A22-313CD34NEUN.svs,Neuron,Layer1,14888.5,1820.8,Layer1,23.213142829009946
A22-313CD34NEUN.svs,Neuron,Layer1,14855.2,1827.5,Layer1,13.315029102483114
A22-313CD34NEUN.svs,Neuron,Layer1,14837.7,1890.3,Layer1,55.96043245008059
A22-313CD34NEUN.svs,Neuron,Layer1,14937.2,1936.6,Layer1,11.01135777277262
A22-313CD34NEUN.svs,Neuron,Layer1,14969.3,1965.9,Layer1,51.51902561190393
A22-313CD34NEUN.svs,Neuron,Layer1,14971.3,2014.1,Layer1,95.31636795430195
A22-313CD34NEUN.svs,Neuron,Layer1,14947.9,2042.3,Layer1,68.92699035936407
A22-313CD34NEUN.svs,Neuron,Layer1,14887.0,2059.2,Layer1,12.865846260545895
A22-313CD34NEUN.svs,Neuron,Layer1,14982.6,2063.3,Layer1,97.28977335773749
A22-313CD34NEUN.svs,Neuron,Layer1,14960.5,2073.9,Layer1,74.82412712487792
A22-313CD34NEUN.svs,Neuron,Layer1,14936.9,2079.2,Layer1,51.70377162257977
A22-313CD34NEUN.svs,Neuron,Layer1,14979.6,2097.8,Layer1,97.3799260628182
A22-313CD34NEUN.svs,Neuron,Layer1,14945.2,2140.4,Layer1,70.7980225712569
A22-313CD34NEUN.svs,Neuron,Layer1,14981.8,2148.9,Layer1,108.36166296250718
A22-313CD34NEUN.svs,Neuron,Layer1,14988.4,2155.9,Layer1,113.68632283612565
A22-313CD34NEUN.svs,Neuron,Layer1,14990.8,2181.4,Layer1,100.90713552568879
A22-313CD34NEUN.svs,Neuron,Layer1,15000.6,2291.7,Layer1,56.21049724028382
A22-313CD34NEUN.svs,Neuron,Layer1,15002.9,2300.5,Layer1,60.02774358577763
A22-313CD34NEUN.svs,Neuron,Layer1,14945.5,2344.0,Layer1,23.40939982143925
A22-313CD34NEUN.svs,Neuron,Layer1,14940.9,2346.7,Layer1,24.93290997858029
A22-313CD34NEUN.svs,Neuron,Layer1,14936.2,2348.7,Layer1,26.731629205867502
A22-313CD34NEUN.svs,Neuron,Layer1,15002.5,2372.7,Layer1,82.43476208493588
A22-313CD34NEUN.svs,Neuron,Layer1,14818.4,2419.4,Layer1,42.4227533288445
A22-313CD34NEUN.svs,Neuron,Layer1,14941.2,2431.3,Layer1,53.14329684917973
A22-313CD34NEUN.svs,Neuron,Layer1,14879.7,2506.5,Layer1,31.771842880136486
A22-313CD34NEUN.svs,Neuron,Layer1,14736.8,3157.1,Layer1,76.5284914263963
A22-313CD34NEUN.svs,Neuron,Layer1,14668.2,3422.7,Layer1,82.10919558734004
A22-313CD34NEUN.svs,Neuron,Layer1,14464.2,3827.1,Layer1,56.712785154672005
A22-313CD34NEUN.svs,Neuron,Layer1,14363.1,4256.6,Layer1,63.56390485173223
A22-313CD34NEUN.svs,Neuron,Layer1,14105.8,4424.6,Layer1,23.89497855198862
A22-313CD34NEUN.svs,Neuron,Layer1,14121.1,4431.4,Layer1,9.234717104492109
A22-313CD34NEUN.svs,Neuron,Layer1,11964.6,5396.7,Layer1,22.30089684295249
A22-313CD34NEUN.svs,Neuron,Layer1,11927.2,5401.0,Layer1,24.490202122481225
A22-313CD34NEUN.svs,Neuron,Layer1,11968.1,5435.7,Layer1,17.104970037974322
A22-313CD34NEUN.svs,Neuron,Layer1,11862.2,5490.4,Layer1,27.04163456597992
A22-313CD34NEUN.svs,Neuron,Layer1,12925.3,5039.1,Layer1,38.594559202042824
A22-313CD34NEUN.svs,Neuron,Layer1,12752.2,5082.2,Layer1,27.552495349786422
A22-313CD34NEUN.svs,Neuron,Layer1,12965.6,5098.4,Layer1,1.2041594578803625
A22-313CD34NEUN.svs,Neuron,Layer1,12720.9,5103.8,Layer1,30.182279569310488
A22-313CD34NEUN.svs,Neuron,Layer1,12706.0,5140.0,Layer1,53.83623315203257
A22-313CD34NEUN.svs,Neuron,Layer1,12554.8,5155.5,Layer1,55.68357028783238
A22-313CD34NEUN.svs,Neuron,Layer1,12548.1,5165.0,Layer1,49.301622691347475
A22-313CD34NEUN.svs,Neuron,Layer1,12824.2,5187.3,Layer1,56.248111079395066
A22-313CD34NEUN.svs,Neuron,Layer1,12791.4,5204.2,Layer1,46.9265383338673
A22-313CD34NEUN.svs,Neuron,Layer1,12851.5,5207.8,Layer1,44.10725563895392
A22-313CD34NEUN.svs,Neuron,Layer1,12776.3,5211.0,Layer1,30.398190735632944
A22-313CD34NEUN.svs,Neuron,Layer1,13794.9,4631.5,Layer1,55.72288578313321
A22-313CD34NEUN.svs,Neuron,Layer1,13749.3,4725.5,Layer1,9.042676594902346
A22-313CD34NEUN.svs,Neuron,Layer1,13736.2,4760.2,Layer1,33.36540124140507
A22-313CD34NEUN.svs,Neuron,Layer1,13800.5,4831.3,Layer1,120.28985825912343
A22-313CD34NEUN.svs,Neuron,Layer1,13440.8,4840.6,Layer1,32.16224494652202
A22-313CD34NEUN.svs,Neuron,Layer1,13112.5,5050.0,Layer1,35.48027621087445
A22-313CD34NEUN.svs,Neuron,Layer1,13259.9,5053.7,Layer1,30.907927785601824
A22-313CD34NEUN.svs,Neuron,Layer1,13264.7,5060.6,Layer1,32.69892964609076
A22-313CD34NEUN.svs,Neuron,Layer1,13166.2,5088.6,Layer1,17.31040149736617
A22-313CD34NEUN.svs,Neuron,Layer1,14058.3,4631.9,Layer1,64.21105823765849
A22-313CD34NEUN.svs,Neuron,Layer1,11845.2,5521.1,Layer1,9.541488353501647
A22-313CD34NEUN.svs,Neuron,Layer1,11950.2,5547.7,Layer1,75.11963791179997
A22-313CD34NEUN.svs,Neuron,Layer1,11775.0,5602.6,Layer1,89.20728669789328
A22-313CD34NEUN.svs,Neuron,Layer1,12011.9,5644.8,Layer1,70.35822624256461
A22-313CD34NEUN.svs,Neuron,Layer1,11998.1,5657.6,Layer1,62.566444680835296
A22-313CD34NEUN.svs,Neuron,Layer1,11996.9,5669.5,Layer1,68.41118329629977
A22-313CD34NEUN.svs,Neuron,Layer1,11739.3,5700.5,Layer1,61.37752031485156
A22-313CD34NEUN.svs,Neuron,Layer1,11714.0,5720.7,Layer1,54.708317466360185
A22-313CD34NEUN.svs,Neuron,Layer1,11816.5,5730.6,Layer1,24.500816312931295
A22-313CD34NEUN.svs,Neuron,Layer1,11628.5,5839.3,Layer1,47.90260953225847
A22-313CD34NEUN.svs,Neuron,Layer1,11613.9,5864.9,Layer1,44.50820149141066
A22-313CD34NEUN.svs,Neuron,Layer1,11643.7,5872.0,Layer1,50.464343847909205
A22-313CD34NEUN.svs,Neuron,Layer1,11782.3,5881.5,Layer1,43.703089135666026
A22-313CD34NEUN.svs,Neuron,Layer1,11588.5,5892.2,Layer1,27.09630971184112
A22-313CD34NEUN.svs,Neuron,Layer1,11595.8,5944.4,Layer1,37.808464660708154
A22-313CD34NEUN.svs,Neuron,Layer1,11603.6,5947.8,Layer1,39.06353798620944
A22-313CD34NEUN.svs,Neuron,Layer1,11558.1,5974.0,Layer1,68.56063010212173
A22-313CD34NEUN.svs,Neuron,Layer1,11574.3,5988.5,Layer1,47.23822604628618
A22-313CD34NEUN.svs,Neuron,Layer1,11583.7,6029.0,Layer1,17.473408368145822
A22-313CD34NEUN.svs,Neuron,Layer1,11484.7,6088.0,Layer1,84.92125764494975
A22-313CD34NEUN.svs,Neuron,Layer1,11541.1,6126.4,Layer1,42.137987612130075
A22-313CD34NEUN.svs,Neuron,Layer1,11716.9,6175.1,Layer1,52.765519044164094
A22-313CD34NEUN.svs,Neuron,Layer1,11475.4,6214.3,Layer1,20.916022566444386
A22-313CD34NEUN.svs,Neuron,Layer1,11631.5,6250.0,Layer1,55.26843583818895
A22-313CD34NEUN.svs,Neuron,Layer1,11614.0,6255.1,Layer1,41.05569388038617
A22-313CD34NEUN.svs,Neuron,Layer1,11624.2,6255.4,Layer1,47.11454127973744
A22-313CD34NEUN.svs,Neuron,Layer1,11653.1,6286.7,Layer1,43.999659089588256
A22-313CD34NEUN.svs,Neuron,Layer1,11428.9,6291.3,Layer1,44.09410391424302
A22-313CD34NEUN.svs,Neuron,Layer1,11475.2,6359.8,Layer1,24.15056935146664
A22-313CD34NEUN.svs,Neuron,Layer1,11521.2,6475.7,Layer1,19.29248558377156
A22-313CD34NEUN.svs,Neuron,Layer1,12063.2,5581.9,Layer1,67.45702335561504
A22-313CD34NEUN.svs,Neuron,Layer1,10977.1,7055.8,Layer1,60.19734213401719
A22-313CD34NEUN.svs,Neuron,Layer1,10950.1,7089.7,Layer1,57.857151675483934
A22-313CD34NEUN.svs,Neuron,Layer1,10959.1,7230.3,Layer1,11.655899793666814
A22-313CD34NEUN.svs,Neuron,Layer1,10916.3,7376.7,Layer1,16.18177987738125
A22-313CD34NEUN.svs,Neuron,Layer1,11532.1,6497.3,Layer1,32.83062594590629
A22-313CD34NEUN.svs,Neuron,Layer1,11529.8,6520.1,Layer1,46.49989247299354
A22-313CD34NEUN.svs,Neuron,Layer1,11454.0,6576.5,Layer1,37.53531670307378
A22-313CD34NEUN.svs,Neuron,Layer1,11287.6,6584.1,Layer1,44.14260980050952
A22-313CD34NEUN.svs,Neuron,Layer1,11496.7,6585.3,Layer1,65.10491532903015
A22-313CD34NEUN.svs,Neuron,Layer1,11396.3,6585.2,Layer1,29.83035366870399
A22-313CD34NEUN.svs,Neuron,Layer1,11497.0,6599.0,Layer1,61.61858485879156
A22-313CD34NEUN.svs,Neuron,Layer1,11271.5,6607.1,Layer1,59.609143593915185
A22-313CD34NEUN.svs,Neuron,Layer1,11395.9,6764.4,Layer1,48.336528630012175
A22-313CD34NEUN.svs,Neuron,Layer1,11297.6,6899.2,Layer1,34.969272225769494
A22-313CD34NEUN.svs,Neuron,Layer1,11091.3,6987.1,Layer1,28.08789774974195
A22-313CD34NEUN.svs,Neuron,Layer1,11082.4,6990.2,Layer1,18.75553251709998
A22-313CD34NEUN.svs,Neuron,Layer1,11240.6,7032.6,Layer1,37.34501305395327
A22-313CD34NEUN.svs,Neuron,Layer1,11182.1,7120.3,Layer1,27.193565415369793
A22-313CD34NEUN.svs,Neuron,Layer1,11080.6,7191.3,Layer1,39.26627051299848
A22-313CD34NEUN.svs,Neuron,Layer1,11100.2,7290.3,Layer1,82.10852574489384
A22-313CD34NEUN.svs,Neuron,Layer1,11050.9,7373.4,Layer1,95.4803644735398
A22-313CD34NEUN.svs,Neuron,Layer1,10879.6,7421.7,Layer1,20.52364490045502
A22-313CD34NEUN.svs,Neuron,Layer1,10759.4,7480.9,Layer1,86.56656398402279
A22-313CD34NEUN.svs,Neuron,Layer1,10961.4,7485.5,Layer1,30.802597293085352
A22-313CD34NEUN.svs,Neuron,Layer1,10925.7,7493.9,Layer1,60.99319634188584
A22-313CD34NEUN.svs,Neuron,Layer1,10945.3,7505.0,Layer1,40.50604893099301
A22-313CD34NEUN.svs,Neuron,Layer1,10948.8,7525.5,Layer1,42.643170613827394
A22-313CD34NEUN.svs,Neuron,Layer1,10956.5,7524.5,Layer1,35.588340787397634
A22-313CD34NEUN.svs,Neuron,Layer1,10862.1,7525.6,Layer1,28.971192588501072
A22-313CD34NEUN.svs,Neuron,Layer1,10771.0,7538.1,Layer1,64.4375666827969
A22-313CD34NEUN.svs,Neuron,Layer1,10908.6,7537.0,Layer1,35.65305036038283
A22-313CD34NEUN.svs,Neuron,Layer1,10946.2,7537.0,Layer1,51.3561096657435
A22-313CD34NEUN.svs,Neuron,Layer1,10915.7,7564.4,Layer1,40.055586376934045
A22-313CD34NEUN.svs,Neuron,Layer1,10763.8,7583.4,Layer1,36.50876607063028
A22-313CD34NEUN.svs,Neuron,Layer1,10903.0,7589.5,Layer1,15.508062419270994
A22-313CD34NEUN.svs,Neuron,Layer1,10657.2,7609.5,Layer1,62.791719199269835
A22-313CD34NEUN.svs,Neuron,Layer1,10631.2,7659.5,Layer1,36.68787265568685
A22-313CD34NEUN.svs,Neuron,Layer1,10868.7,7659.3,Layer1,9.501578816175238
A22-313CD34NEUN.svs,Neuron,Layer1,10877.6,7667.9,Layer1,4.119465984809523
A22-313CD34NEUN.svs,Neuron,Layer1,10851.1,7690.1,Layer1,31.820119421523234
A22-313CD34NEUN.svs,Neuron,Layer1,10658.2,7718.6,Layer1,26.477537649864292
A22-313CD34NEUN.svs,Neuron,Layer1,10638.8,7727.4,Layer1,29.708248012968458
A22-313CD34NEUN.svs,Neuron,Layer1,10656.9,7732.7,Layer1,13.619104228987277
A22-313CD34NEUN.svs,Neuron,Layer1,10802.0,7738.6,Layer1,79.75988966893053
A22-313CD34NEUN.svs,Neuron,Layer1,10741.0,7761.1,Layer1,16.090059042775525
A22-313CD34NEUN.svs,Neuron,Layer1,10808.1,7764.1,Layer1,83.23280603223748
A22-313CD34NEUN.svs,Neuron,Layer1,10736.9,7768.8,Layer1,15.164761785138651
A22-313CD34NEUN.svs,Neuron,Layer1,10483.3,7921.2,Layer1,16.902662512160276
A22-313CD34NEUN.svs,Neuron,Layer1,10399.7,8087.7,Layer1,92.39572500933097
A22-313CD34NEUN.svs,Neuron,Layer1,10450.8,8134.0,Layer1,62.942036827545046
A22-313CD34NEUN.svs,Neuron,Layer1,10373.5,8202.0,Layer1,162.4673813416092
A22-313CD34NEUN.svs,Neuron,Layer1,10413.4,8245.8,Layer1,162.90027624285898
A22-313CD34NEUN.svs,Neuron,Layer1,10390.9,8272.8,Layer1,168.22190701570327
A22-313CD34NEUN.svs,Neuron,Layer1,10379.5,8300.4,Layer1,141.16235333827476
A22-313CD34NEUN.svs,Neuron,Layer1,10386.9,8307.4,Layer1,142.67575126839128
A22-313CD34NEUN.svs,Neuron,Layer1,10374.6,8326.3,Layer1,121.87948966089444
A22-313CD34NEUN.svs,Neuron,Layer1,10351.6,8332.4,Layer1,99.42444367458143
A22-313CD34NEUN.svs,Neuron,Layer1,10380.0,8339.4,Layer1,120.27410361337125
A22-313CD34NEUN.svs,Neuron,Layer1,10369.8,8346.8,Layer1,107.90338270879118
A22-313CD34NEUN.svs,Neuron,Layer1,10352.8,8350.5,Layer1,90.9633442656976
A22-313CD34NEUN.svs,Neuron,Layer1,10352.7,8357.5,Layer1,87.95385153590529
A22-313CD34NEUN.svs,Neuron,Layer1,10355.2,8362.5,Layer1,88.51626969094484
A22-313CD34NEUN.svs,Neuron,Layer1,10224.5,8380.3,Layer1,48.27007354458868
A22-313CD34NEUN.svs,Neuron,Layer1,10263.6,8391.5,Layer1,7.902531240051794
A22-313CD34NEUN.svs,Neuron,Layer1,10325.9,8416.5,Layer1,59.9533151710562
A22-313CD34NEUN.svs,Neuron,Layer1,10003.6,8578.2,Layer1,66.33400334669918
A22-313CD34NEUN.svs,Neuron,Layer1,10021.8,8599.8,Layer1,49.39635614091394
A22-313CD34NEUN.svs,Neuron,Layer1,9984.3,8623.4,Layer1,68.05409612947648
A22-313CD34NEUN.svs,Neuron,Layer1,9945.5,8670.7,Layer1,72.37706819152116
A22-313CD34NEUN.svs,Neuron,Layer1,9927.5,8701.0,Layer1,57.29720761084216
A22-313CD34NEUN.svs,Neuron,Layer1,9795.7,8868.4,Layer1,33.04799540062857
A22-313CD34NEUN.svs,Neuron,Layer1,9821.9,8882.0,Layer1,17.479416466231502
A22-313CD34NEUN.svs,Neuron,Layer1,9820.0,8893.9,Layer1,7.947955712004975
A22-313CD34NEUN.svs,Neuron,Layer1,10015.6,8912.1,Layer1,133.89641518726413
A22-313CD34NEUN.svs,Neuron,Layer1,9909.6,9072.4,Layer1,69.65809357138623
A22-313CD34NEUN.svs,Neuron,Layer1,9893.8,9087.2,Layer1,72.58326253345237
A22-313CD34NEUN.svs,Neuron,Layer1,9659.7,9089.1,Layer1,24.22436789680956
A22-313CD34NEUN.svs,Neuron,Layer1,9855.7,9105.7,Layer1,74.45078911603423
A22-313CD34NEUN.svs,Neuron,Layer1,9653.2,9162.1,Layer1,71.43087567711896
A22-313CD34NEUN.svs,Neuron,Layer1,9516.2,9269.1,Layer1,18.648860555004756
A22-313CD34NEUN.svs,Neuron,Layer1,9654.1,9279.3,Layer1,8.544003745318127
A22-313CD34NEUN.svs,Neuron,Layer1,9710.5,9309.4,Layer1,58.271862849920836
A22-313CD34NEUN.svs,Neuron,Layer1,10347.1,8388.4,Layer1,75.6556012467025
A22-313CD34NEUN.svs,Neuron,Layer1,10291.9,8392.7,Layer1,20.447982785594995
A22-313CD34NEUN.svs,Neuron,Layer1,10339.5,8397.9,Layer1,68.31954332400068
A22-313CD34NEUN.svs,Neuron,Layer1,10333.3,8399.1,Layer1,62.290288167578154
A22-313CD34NEUN.svs,Neuron,Layer1,10312.4,8403.6,Layer1,42.709483724343904
A22-313CD34NEUN.svs,Neuron,Layer1,10336.8,8406.6,Layer1,67.06847247403164
A22-313CD34NEUN.svs,Neuron,Layer1,10283.4,8419.5,Layer1,30.608005488761147
A22-313CD34NEUN.svs,Neuron,Layer1,10322.7,8434.1,Layer1,66.73290043149757
A22-313CD34NEUN.svs,Neuron,Layer1,10322.2,8443.6,Layer1,72.84078527857994
A22-313CD34NEUN.svs,Neuron,Layer1,10311.2,8459.8,Layer1,79.1728488814193
A22-313CD34NEUN.svs,Neuron,Layer1,10079.9,8470.0,Layer1,69.78287755603114
A22-313CD34NEUN.svs,Neuron,Layer1,10305.8,8475.2,Layer1,90.64049867471049
A22-313CD34NEUN.svs,Neuron,Layer1,10082.9,8488.8,Layer1,52.58374273480446
A22-313CD34NEUN.svs,Neuron,Layer1,10300.9,8491.2,Layer1,104.13630490852012
A22-313CD34NEUN.svs,Neuron,Layer1,10063.9,8494.6,Layer1,62.684368067326496
A22-313CD34NEUN.svs,Neuron,Layer1,10297.7,8496.3,Layer1,108.21940676237344
A22-313CD34NEUN.svs,Neuron,Layer1,10296.2,8504.6,Layer1,111.911572234511
A22-313CD34NEUN.svs,Neuron,Layer1,10290.4,8507.3,Layer1,108.27931473739494
A22-313CD34NEUN.svs,Neuron,Layer1,10272.4,8521.4,Layer1,102.40825162065713
A22-313CD34NEUN.svs,Neuron,Layer1,10146.0,8530.3,Layer1,23.660304309116206
A22-313CD34NEUN.svs,Neuron,Layer1,10271.8,8536.2,Layer1,110.14122752175896
A22-313CD34NEUN.svs,Neuron,Layer1,10216.3,8551.9,Layer1,88.31834464028282
A22-313CD34NEUN.svs,Neuron,Layer1,10262.4,8555.3,Layer1,116.0772156799072
A22-313CD34NEUN.svs,Neuron,Layer1,10256.9,8558.8,Layer1,115.122630268769
A22-313CD34NEUN.svs,Neuron,Layer1,10242.8,8561.0,Layer1,108.59617856996526
A22-313CD34NEUN.svs,Neuron,Layer1,10253.7,8565.3,Layer1,118.31081945451913
A22-313CD34NEUN.svs,Neuron,Layer1,10242.9,8577.5,Layer1,122.84156462696086
A22-313CD34NEUN.svs,Neuron,Layer1,10220.6,8629.4,Layer1,92.1829159877258
A22-313CD34NEUN.svs,Neuron,Layer1,10215.0,8643.0,Layer1,80.7896651806407
A22-313CD34NEUN.svs,Neuron,Layer1,10205.3,8653.9,Layer1,67.6151610217705
A22-313CD34NEUN.svs,Neuron,Layer1,10198.8,8664.1,Layer1,58.4337231399809
A22-313CD34NEUN.svs,Neuron,Layer1,10033.3,8701.2,Layer1,18.270194306573035
A22-313CD34NEUN.svs,Neuron,Layer1,10124.6,8718.2,Layer1,44.31624984133996
A22-313CD34NEUN.svs,Neuron,Layer1,10132.5,8756.4,Layer1,79.5572749659011
A22-313CD34NEUN.svs,Neuron,Layer1,10025.6,8923.6,Layer1,147.8076114413609
A22-313CD34NEUN.svs,Neuron,Layer1,11838.3,9056.9,Layer1,32.608741159388934
A22-313CD34NEUN.svs,Neuron,Layer1,11851.0,9085.1,Layer1,44.11915683691156
A22-313CD34NEUN.svs,Neuron,Layer1,11505.7,9272.5,Layer1,84.54797454699914
A22-313CD34NEUN.svs,Neuron,Layer1,11560.1,9312.7,Layer1,33.85144014661761
A22-313CD34NEUN.svs,Neuron,Layer1,12341.8,8654.3,Layer1,88.70811687777034
A22-313CD34NEUN.svs,Neuron,Layer1,12374.1,8656.4,Layer1,98.6633163845619
A22-313CD34NEUN.svs,Neuron,Layer1,12365.9,8660.2,Layer1,91.33767021333482
A22-313CD34NEUN.svs,Neuron,Layer1,12384.4,8680.5,Layer1,85.9137358051668
