Image,Class,Parent,X,Y,Layer,Nearest_Distance
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6333,6084.2,5728.8,Layer3,15.024313628249635
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6333,6021.3,5739.0,Layer3,59.38922461187696
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6333,6079.1,5755.6,Layer3,33.25808172459707
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6333,6085.4,5765.5,Layer3,26.79253627411918
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6333,6026.5,5774.0,Layer3,45.98804192396066
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6333,6046.8,5773.5,Layer3,27.542694131111595
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6333,6011.5,5782.3,Layer3,51.718952038880616
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6333,6062.3,5781.1,Layer3,10.44844486036003
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6333,6047.0,5793.8,Layer3,24.182018112638726
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6334,6031.5,6809.8,Layer3,40.66017707782422
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6334,6076.9,6810.4,Layer3,38.35101041693708
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6334,6098.7,6852.5,Layer3,43.06100323959023
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6334,6034.8,6878.2,Layer3,26.13579920339175
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6334,6094.4,6901.6,Layer3,42.942053979752
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6335,6015.0,6926.6,Layer3,37.812167353909075
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6335,6083.7,6958.3,Layer3,27.34812607839896
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6335,6032.7,6972.2,Layer3,50.98637072787223
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6335,6019.5,6978.8,Layer3,47.03966411444683
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6335,6066.4,6985.4,Layer3,44.71621629789407
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6336,6092.9,7043.2,Layer3,25.416726775884666
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6336,6073.5,7050.3,Layer3,39.804522356134
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6336,6042.2,7064.0,Layer3,36.144847488957915
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6336,6094.8,7087.0,Layer3,43.26291714621172
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6336,6014.9,7098.0,Layer3,27.261694738221674
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6337,6099.4,7140.0,Layer3,21.356029593535837
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6337,6073.4,7164.2,Layer3,36.922080114749924
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6337,6099.0,7195.3,Layer3,28.73673607075059
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6338,6067.9,7216.4,Layer3,26.48867682614569
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6338,6088.7,7222.7,Layer3,48.0940744790873
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6338,6027.2,7252.5,Layer3,42.547032799009614
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6338,6016.5,7292.1,Layer3,23.392520172054898
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6338,6058.1,7297.6,Layer3,27.772288346479236
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6339,6066.2,7323.1,Layer3,20.408821622033585
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6339,6087.5,7331.5,Layer3,30.36066534185361
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6339,6083.4,7370.5,Layer3,21.497906874856184
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6340,6192.5,1210.5,Layer3,22.051077071199742
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6340,6122.5,1209.8,Layer3,39.86941183413663
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6340,6191.5,1223.2,Layer3,13.984276885130322
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6340,6115.3,1246.2,Layer3,41.17790669764599
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6340,6138.8,1263.0,Layer3,47.044340786113175
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6340,6201.1,1267.2,Layer3,36.363168178804635
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6340,6191.6,1274.5,Layer3,38.26878623630506
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6340,6175.6,1270.4,Layer3,32.16970624671595
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6132.4,1304.8,Layer3,42.24547313026583
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6183.9,1315.0,Layer3,35.90111418883807
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6139.8,1316.3,Layer3,28.601573383294657
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6189.5,1331.2,Layer3,33.22845166419903
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6170.5,1329.6,Layer3,16.286497474902532
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6124.9,1341.9,Layer3,32.42992445257948
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6126.8,1351.3,Layer3,32.79405433916302
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6180.0,1360.2,Layer3,31.13326195566424
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6140.8,1374.4,Layer3,35.4992957676628
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6151.4,1373.6,Layer3,35.08275929854999
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6109.0,1385.2,Layer3,16.191355718407195
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6341,6140.0,1389.4,Layer3,26.156452358834848
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6139.5,1404.9,Layer3,24.047037239543698
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6132.1,1418.4,Layer3,24.600203251193207
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6139.5,1415.0,Layer3,27.98731855680357
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6190.6,1424.7,Layer3,38.45256818471308
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6155.1,1433.2,Layer3,43.00348823060716
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6177.1,1431.1,Layer3,33.076426651015396
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6166.2,1435.5,Layer3,33.92285365354756
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6187.9,1437.0,Layer3,25.95573154430451
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6124.6,1441.5,Layer3,29.84292210893581
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6193.3,1448.7,Layer3,15.876082640248711
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6179.5,1450.4,Layer3,14.182383438618404
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6128.4,1465.8,Layer3,20.406126531019677
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6342,6128.6,1477.8,Layer3,23.592583580439317
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6343,6146.7,5309.4,Layer3,15.917600321656316
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6343,6137.8,5347.9,Layer3,33.44263745579849
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6343,6171.4,5356.4,Layer3,25.80949437707005
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6343,6114.4,5363.4,Layer3,32.00312484742723
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6343,6198.1,5378.2,Layer3,26.30589287593181
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6344,6121.1,5411.4,Layer3,16.493938280471294
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6344,6159.8,5416.0,Layer3,20.88659857420557
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6344,6111.6,5418.3,Layer3,23.97018981985775
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6344,6146.5,5437.6,Layer3,41.41328289329433
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6344,6163.6,5461.4,Layer3,48.93107397145442
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6344,6120.8,5466.6,Layer3,40.38923123804103
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6344,6126.3,5491.7,Layer3,27.750495491071803
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6345,6134.0,5516.4,Layer3,36.731594030207695
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6345,6165.3,5524.6,Layer3,43.30046189130023
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6345,6147.1,5535.9,Layer3,31.270753108935434
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6345,6118.5,5553.4,Layer3,37.80542289143186
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6345,6134.8,5554.0,Layer3,22.856071403458294
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6345,6197.2,5554.1,Layer3,44.91692331404686
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6345,6183.4,5556.4,Layer3,31.054146261006412
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6345,6183.8,5567.2,Layer3,29.810736320997023
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6345,6130.5,5600.3,Layer3,41.24875755704694
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6346,6187.4,5617.7,Layer3,16.542067585401725
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6346,6120.8,5638.5,Layer3,46.6194165557662
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6346,6147.6,5642.6,Layer3,28.622543562723422
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6346,6147.7,5652.8,Layer3,34.40058139043611
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6346,6160.6,5655.2,Layer3,28.48876971720562
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6346,6120.6,5678.9,Layer3,36.86800781165187
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6346,6193.8,5682.0,Layer3,33.56262802582698
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6346,6197.9,5693.4,Layer3,24.933912649241798
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6346,6120.2,5698.8,Layer3,31.845407832213166
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6347,6114.8,6909.5,Layer3,53.373120575810354
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6347,6157.4,6929.1,Layer3,44.86301371954421
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6347,6197.1,6940.2,Layer3,19.32278447843443
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6347,6141.0,6951.9,Layer3,33.87757370296819
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6347,6172.4,6959.5,Layer3,18.821530224718874
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6347,6187.6,6965.4,Layer3,7.694153624667639
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6347,6123.4,6965.9,Layer3,14.705441169853462
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6347,6175.5,6978.7,Layer3,25.504901489713156
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6348,6161.6,7018.2,Layer3,53.88617633493758
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6348,6136.9,7027.1,Layer3,41.0
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6348,6119.2,7035.5,Layer3,28.285155117128056
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6348,6129.8,7061.7,Layer3,54.62023434589043
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6348,6152.1,7064.4,Layer3,44.589909172367975
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6348,6116.4,7071.1,Layer3,56.47344508704954
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6348,6134.7,7076.1,Layer3,50.62805546334923
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6348,6152.1,7089.9,Layer3,28.712366673612465
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6349,6185.8,7121.7,Layer3,17.042593699317266
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6349,6146.8,7134.4,Layer3,36.80244557091216
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6349,6144.6,7163.8,Layer3,28.15190934910174
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6349,6186.0,7164.9,Layer3,22.50888713375221
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6349,6152.5,7195.1,Layer3,40.047596681948654
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6350,6181.2,7210.7,Layer3,24.400819658364483
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6350,6142.2,7212.6,Layer3,45.26245684891629
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6350,6134.0,7234.9,Layer3,62.76941930590025
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6350,6188.1,7251.9,Layer3,29.209758643302425
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6350,6190.6,7262.0,Layer3,37.84507894033252
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6350,6179.6,7266.0,Layer3,45.62071897723665
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6350,6122.8,7271.1,Layer3,48.43727903175458
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6350,6151.6,7276.2,Layer3,42.62968449331994
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6351,6133.9,7321.3,Layer3,10.852188719332778
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6351,6191.5,7336.2,Layer3,31.87600978792649
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6351,6195.3,7366.3,Layer3,39.39555812525089
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6351,6185.9,7381.6,Layer3,32.34269623887207
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6352,6278.7,1208.6,Layer3,21.75683800555604
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6352,6240.3,1222.2,Layer3,11.681181447097352
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6352,6264.0,1214.8,Layer3,28.353659375819692
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6352,6222.4,1257.1,Layer3,29.794126938039142
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6352,6210.2,1257.2,Layer3,35.177833929905205
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6352,6242.0,1261.8,Layer3,34.97213176230476
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6352,6300.8,1267.2,Layer3,41.23602793674496
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6352,6252.3,1271.6,Layer3,31.087618113969565
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6352,6214.6,1275.3,Layer3,26.782456944798756
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6352,6241.2,1288.0,Layer3,11.574541027617245
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6353,6220.4,1310.4,Layer3,19.147062437878375
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6353,6211.5,1319.7,Layer3,23.19310242291849
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6353,6238.5,1319.8,Layer3,24.36000821017946
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6353,6300.5,1330.0,Layer3,31.54076727031239
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6353,6297.6,1337.2,Layer3,28.362122628604425
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6353,6245.1,1340.3,Layer3,21.22357180118443
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6353,6271.7,1357.6,Layer3,47.965195715227225
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6353,6269.5,1371.0,Layer3,42.85848807412601
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6353,6266.6,1384.5,Layer3,34.18552325180919
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6353,6222.3,1390.0,Layer3,18.12181006411882
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6354,6223.7,1410.3,Layer3,28.65745976181431
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6354,6260.1,1412.9,Layer3,32.14000622277461
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6354,6212.5,1417.9,Layer3,26.26880278962104
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6354,6252.3,1424.4,Layer3,27.405473905772865
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6354,6211.7,1439.7,Layer3,17.142053552594348
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6354,6230.3,1484.4,Layer3,45.924503263508555
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6354,6255.4,1489.3,Layer3,37.58217662669392
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6355,6270.0,5316.0,Layer3,30.634947364081107
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6355,6276.4,5324.1,Layer3,36.57881900772635
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6355,6281.4,5331.1,Layer3,39.7125924613347
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6355,6245.6,5338.6,Layer3,17.835358140503565
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6355,6215.7,5358.7,Layer3,44.21131076998273
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6355,6263.5,5367.1,Layer3,51.16756785308509
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6355,6210.9,5369.7,Layer3,40.763832008288226
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6355,6285.7,5379.2,Layer3,58.920030549890136
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6356,6286.9,5423.5,Layer3,20.34821859524793
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6356,6220.7,5430.8,Layer3,15.920113064924662
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6356,6239.6,5443.4,Layer3,20.856893344886895
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6356,6244.1,5466.4,Layer3,36.83286575872139
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6356,6300.3,5484.9,Layer3,37.9526020188331
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6357,6210.5,5540.1,Layer3,44.86256791580299
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6357,6236.7,5552.9,Layer3,38.78659562271496
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6357,6241.2,5562.7,Layer3,43.322165227513935
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6357,6281.7,5568.6,Layer3,44.99522196856055
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6357,6214.6,5581.6,Layer3,32.79405433916331
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6357,6301.1,5596.4,Layer3,78.35642921930521
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6358,6288.9,6932.1,Layer3,50.11347124277054
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6358,6264.7,6948.6,Layer3,65.2402483134453
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6358,6223.6,7000.1,Layer3,52.649881291414474
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6359,6212.2,7011.9,Layer3,57.287782292561495
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6359,6242.2,7017.3,Layer3,29.51948509035982
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6359,6219.6,7024.1,Layer3,49.27149277218947
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6359,6210.9,7041.8,Layer3,58.52401216594785
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6359,6286.6,7037.7,Layer3,19.42884453589634
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6359,6249.9,7061.1,Layer3,35.4159568556328
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6359,6212.7,7067.3,Layer3,46.178458181277044
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6359,6239.6,7091.9,Layer3,60.47941798661761
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6360,6220.0,7151.9,Layer3,16.189502771858407
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6360,6292.3,7183.9,Layer3,71.58666076861003
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6361,6255.7,7215.6,Layer3,28.319604517012362
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6361,6244.2,7281.2,Layer3,38.44437540135075
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6361,6275.0,7300.3,Layer3,60.595874447028024
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6362,6234.7,7315.6,Layer3,51.68065402062871
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6362,6229.4,7355.3,Layer3,18.49999999999982
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6362,6300.5,7368.6,Layer3,40.50975191234804
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6362,6241.7,7401.8,Layer3,35.488167041987936
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6363,6265.7,7423.1,Layer3,16.060199251566
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6363,6285.3,7426.7,Layer3,9.135097153287804
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6363,6287.2,7459.4,Layer3,27.986603938312484
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6363,6248.5,7485.7,Layer3,47.43774868182523
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6364,6401.4,1331.4,Layer3,67.43545061760915
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6364,6332.8,1339.4,Layer3,20.511703976022797
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6364,6397.7,1351.7,Layer3,73.65487085047411
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6364,6338.7,1356.2,Layer3,19.131649170941312
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6364,6338.3,1371.3,Layer3,24.74126108346126
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6364,6355.9,1379.1,Layer3,43.51654857637433
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6364,6310.0,1390.5,Layer3,24.972985404232116
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6364,6344.9,1395.9,Layer3,31.978117518077944
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6365,6390.7,1405.3,Layer3,29.678611827374848
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6365,6343.3,1463.5,Layer3,38.01907416021615
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6365,6325.2,1477.6,Layer3,39.825243250983206
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6365,6338.8,1481.9,Layer3,52.11986185706968
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6366,6366.4,5211.4,Layer3,36.7441151750857
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6366,6396.6,5209.4,Layer3,47.82823433914305
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6366,6312.4,5236.8,Layer3,24.098340191806194
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6366,6350.4,5232.4,Layer3,22.11628359376765
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6366,6376.7,5275.7,Layer3,18.17278184538681
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6366,6333.4,5288.2,Layer3,34.66713140714131
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6366,6313.8,5299.1,Layer3,33.797780992248626
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6367,6319.0,5319.2,Layer3,13.069812546475776
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6367,6348.0,5338.8,Layer3,27.721832551257826
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6367,6381.4,5347.9,Layer3,40.08241509689731
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6367,6363.8,5360.5,Layer3,18.84887264533357
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6367,6330.1,5389.2,Layer3,27.551043537405047
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6367,6366.1,5394.8,Layer3,34.54880605751862
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6368,6322.9,5414.9,Layer3,35.63200808262214
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6368,6361.1,5434.1,Layer3,50.480095087074375
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6368,6346.4,5434.1,Layer3,36.704904304465906
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6368,6334.6,5456.4,Layer3,22.89497761518934
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6368,6323.8,5467.1,Layer3,21.04305110957087
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6368,6396.0,5489.3,Layer3,50.48336359633698
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6368,6379.9,5497.5,Layer3,38.32727488355977
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6369,6393.5,7026.9,Layer3,36.730641159664124
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6369,6361.6,7042.9,Layer3,31.531095762754607
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6369,6392.3,7047.8,Layer3,48.532154289708416
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6369,6348.8,7050.9,Layer3,41.11216365018985
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6369,6361.9,7076.6,Layer3,39.156097864827856
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6370,6399.2,7121.2,Layer3,46.34403953045054
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6370,6385.1,7130.9,Layer3,35.64000561167236
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6370,6363.1,7134.7,Layer3,17.97692965998385
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6370,6356.3,7189.3,Layer3,30.28349385391333
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6370,6379.6,7197.0,Layer3,32.66634353581662
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6370,6399.9,7200.3,Layer3,33.328966380611945
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6371,6315.7,7234.4,Layer3,63.301816719585084
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6371,6313.8,7243.9,Layer3,60.70008237226683
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6371,6401.2,7265.6,Layer3,32.6171733907162
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6371,6383.2,7279.6,Layer3,47.940379639715744
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6371,6359.8,7284.5,Layer3,48.28881858153051
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6372,6323.5,7324.0,Layer3,51.697678864722874
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6372,6328.4,7345.5,Layer3,30.674093303633686
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6372,6383.7,7361.9,Layer3,32.73316361123675
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6372,6311.8,7371.1,Layer3,29.00792995027358
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6374,6440.9,1310.8,Layer3,65.65135185203756
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6374,6481.0,1313.8,Layer3,51.39970817037772
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6374,6499.6,1341.8,Layer3,31.908149429260323
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6374,6490.6,1351.9,Layer3,18.386951895297923
A22-312CD34NEUN.svs,Neuron,Layer3 Region_6374,6428.6,1375.1,Layer3,50.20597573994536
