Image,Class,Parent,X,Y,Layer,Nearest_Distance
A22-313CD34NEUN.svs,Neuron,Layer2,11945.7,800.26,Layer2,43.51199949439343
A22-313CD34NEUN.svs,Neuron,Layer2,11907.2,808.35,Layer2,6.122091146006485
A22-313CD34NEUN.svs,Neuron,Layer2,11945.7,810.68,Layer2,43.08024605314948
A22-313CD34NEUN.svs,Neuron,Layer2,11946.4,821.08,Layer2,37.55142607145533
A22-313CD34NEUN.svs,Neuron,Layer2,11936.4,826.77,Layer2,40.61684872069719
A22-313CD34NEUN.svs,Neuron,Layer2,11932.4,836.43,Layer2,43.77595687132378
A22-313CD34NEUN.svs,Neuron,Layer2,11897.7,837.86,Layer2,33.63994797855659
A22-313CD34NEUN.svs,Neuron,Layer2,12096.1,835.06,Layer2,48.21407367149087
A22-313CD34NEUN.svs,Neuron,Layer2,12218.0,842.86,Layer2,84.38696818822176
A22-313CD34NEUN.svs,Neuron,Layer2,12090.4,844.07,Layer2,47.26160809790538
A22-313CD34NEUN.svs,Neuron,Layer2,12367.7,844.74,Layer2,33.28663996260397
A22-313CD34NEUN.svs,Neuron,Layer2,12160.6,847.91,Layer2,36.099313012854445
A22-313CD34NEUN.svs,Neuron,Layer2,12437.8,847.11,Layer2,29.84428923596579
A22-313CD34NEUN.svs,Neuron,Layer2,12447.9,849.25,Layer2,33.77043677538071
A22-313CD34NEUN.svs,Neuron,Layer2,12182.4,851.49,Layer2,54.21451466166601
A22-313CD34NEUN.svs,Neuron,Layer2,11991.3,854.01,Layer2,21.532879510181576
A22-313CD34NEUN.svs,Neuron,Layer2,12358.9,852.75,Layer2,26.896670797702157
A22-313CD34NEUN.svs,Neuron,Layer2,12224.1,855.63,Layer2,72.8119090533953
A22-313CD34NEUN.svs,Neuron,Layer2,12235.4,856.64,Layer2,62.36537500889418
A22-313CD34NEUN.svs,Neuron,Layer2,12253.7,858.66,Layer2,46.108159798455695
A22-313CD34NEUN.svs,Neuron,Layer2,12372.7,858.75,Layer2,41.939371716801226
A22-313CD34NEUN.svs,Neuron,Layer2,12352.1,859.43,Layer2,25.255773597338038
A22-313CD34NEUN.svs,Neuron,Layer2,12500.2,867.16,Layer2,17.77947130822511
A22-313CD34NEUN.svs,Neuron,Layer2,12543.3,869.52,Layer2,25.611880055941334
A22-313CD34NEUN.svs,Neuron,Layer2,11903.8,869.81,Layer2,29.366279982318712
A22-313CD34NEUN.svs,Neuron,Layer2,11991.9,872.48,Layer2,33.777787079676145
A22-313CD34NEUN.svs,Neuron,Layer2,12365.2,871.08,Layer2,42.754878084261016
A22-313CD34NEUN.svs,Neuron,Layer2,12486.7,872.96,Layer2,31.11391328650256
A22-313CD34NEUN.svs,Neuron,Layer2,12116.9,873.15,Layer2,14.774247865796765
A22-313CD34NEUN.svs,Neuron,Layer2,12032.5,874.73,Layer2,64.84353552976636
A22-313CD34NEUN.svs,Neuron,Layer2,12555.0,879.32,Layer2,23.48965942707559
A22-313CD34NEUN.svs,Neuron,Layer2,11914.4,882.22,Layer2,34.974088980271155
A22-313CD34NEUN.svs,Neuron,Layer2,11948.4,882.44,Layer2,18.36945562612111
A22-313CD34NEUN.svs,Neuron,Layer2,12025.8,883.06,Layer2,62.21834536533273
A22-313CD34NEUN.svs,Neuron,Layer2,12362.5,883.65,Layer2,50.78104863036973
A22-313CD34NEUN.svs,Neuron,Layer2,12790.8,882.22,Layer2,65.62882065068669
A22-313CD34NEUN.svs,Neuron,Layer2,12517.7,883.7,Layer2,13.400000000000091
A22-313CD34NEUN.svs,Neuron,Layer2,12224.1,886.43,Layer2,65.3152210437958
A22-313CD34NEUN.svs,Neuron,Layer2,12528.3,891.09,Layer2,23.336325760495637
A22-313CD34NEUN.svs,Neuron,Layer2,12260.0,892.28,Layer2,29.733375186816215
A22-313CD34NEUN.svs,Neuron,Layer2,12541.1,890.49,Layer2,30.906246941354514
A22-313CD34NEUN.svs,Neuron,Layer2,12663.3,899.75,Layer2,35.335875537476
A22-313CD34NEUN.svs,Neuron,Layer2,12631.8,900.21,Layer2,9.519432756208795
A22-313CD34NEUN.svs,Neuron,Layer2,12353.5,900.0,Layer2,61.74381264547876
A22-313CD34NEUN.svs,Neuron,Layer2,11989.9,900.99,Layer2,27.290335285590483
A22-313CD34NEUN.svs,Neuron,Layer2,12001.2,904.44,Layer2,39.096251738497934
A22-313CD34NEUN.svs,Neuron,Layer2,12081.4,899.93,Layer2,58.67282164682384
A22-313CD34NEUN.svs,Neuron,Layer2,12512.1,904.11,Layer2,34.27063028308654
A22-313CD34NEUN.svs,Neuron,Layer2,12478.2,903.39,Layer2,33.28915889595253
A22-313CD34NEUN.svs,Neuron,Layer2,12743.9,906.09,Layer2,39.7190936452481
A22-313CD34NEUN.svs,Neuron,Layer2,12370.2,905.52,Layer2,63.183403675331675
A22-313CD34NEUN.svs,Neuron,Layer2,12587.9,908.43,Layer2,17.649974504231572
A22-313CD34NEUN.svs,Neuron,Layer2,11980.6,908.16,Layer2,23.157774072651904
A22-313CD34NEUN.svs,Neuron,Layer2,12021.6,909.7,Layer2,60.123307460584385
A22-313CD34NEUN.svs,Neuron,Layer2,12316.6,912.76,Layer2,36.889651665474396
A22-313CD34NEUN.svs,Neuron,Layer2,12106.0,908.25,Layer2,46.96426726778547
A22-313CD34NEUN.svs,Neuron,Layer2,12045.2,912.0,Layer2,53.99231519392367
A22-313CD34NEUN.svs,Neuron,Layer2,12225.7,912.04,Layer2,68.14198412139066
A22-313CD34NEUN.svs,Neuron,Layer2,12801.7,915.45,Layer2,45.60028070088897
A22-313CD34NEUN.svs,Neuron,Layer2,12289.4,914.81,Layer2,26.969999999999914
A22-313CD34NEUN.svs,Neuron,Layer2,12765.1,915.9,Layer2,60.472242392688145
A22-313CD34NEUN.svs,Neuron,Layer2,12730.4,912.0,Layer2,40.580908072639225
A22-313CD34NEUN.svs,Neuron,Layer2,12723.2,922.73,Layer2,50.720887216215004
A22-313CD34NEUN.svs,Neuron,Layer2,12502.8,921.18,Layer2,22.421962447564667
A22-313CD34NEUN.svs,Neuron,Layer2,12733.3,921.78,Layer2,50.725663130214315
A22-313CD34NEUN.svs,Neuron,Layer2,12388.2,924.8,Layer2,62.67194667472789
A22-313CD34NEUN.svs,Neuron,Layer2,12299.5,926.85,Layer2,40.29627898454157
A22-313CD34NEUN.svs,Neuron,Layer2,12325.9,925.31,Layer2,52.30918561782427
A22-313CD34NEUN.svs,Neuron,Layer2,11953.5,922.9,Layer2,32.879752128019724
A22-313CD34NEUN.svs,Neuron,Layer2,12275.8,929.05,Layer2,43.39613001178796
A22-313CD34NEUN.svs,Neuron,Layer2,12759.3,929.42,Layer2,58.097425932652264
A22-313CD34NEUN.svs,Neuron,Layer2,12008.7,927.44,Layer2,52.74563963021016
A22-313CD34NEUN.svs,Neuron,Layer2,12224.1,931.97,Layer2,65.49519753386467
A22-313CD34NEUN.svs,Neuron,Layer2,12834.3,926.85,Layer2,17.185389143106423
A22-313CD34NEUN.svs,Neuron,Layer2,12799.9,931.71,Layer2,50.05966440159149
A22-313CD34NEUN.svs,Neuron,Layer2,12205.9,935.73,Layer2,47.75964928681843
A22-313CD34NEUN.svs,Neuron,Layer2,11979.1,929.01,Layer2,40.07305828109445
A22-313CD34NEUN.svs,Neuron,Layer2,12516.4,939.22,Layer2,30.790524516481085
A22-313CD34NEUN.svs,Neuron,Layer2,12596.4,935.58,Layer2,13.389029091013526
A22-313CD34NEUN.svs,Neuron,Layer2,12394.2,935.94,Layer2,69.11249452884735
A22-313CD34NEUN.svs,Neuron,Layer2,12834.3,937.79,Layer2,17.436157833652032
A22-313CD34NEUN.svs,Neuron,Layer2,11991.3,938.02,Layer2,53.5702725399071
A22-313CD34NEUN.svs,Neuron,Layer2,12012.3,940.54,Layer2,41.20027305734874
A22-313CD34NEUN.svs,Neuron,Layer2,12641.0,937.35,Layer2,25.427593279742023
A22-313CD34NEUN.svs,Neuron,Layer2,12453.4,936.04,Layer2,32.400888876695596
A22-313CD34NEUN.svs,Neuron,Layer2,11965.8,941.97,Layer2,50.185511853522065
A22-313CD34NEUN.svs,Neuron,Layer2,12054.0,940.07,Layer2,27.537908417306937
A22-313CD34NEUN.svs,Neuron,Layer2,12504.2,940.56,Layer2,19.005725453137888
A22-313CD34NEUN.svs,Neuron,Layer2,12625.4,943.1,Layer2,23.957203509591615
A22-313CD34NEUN.svs,Neuron,Layer2,12072.9,941.06,Layer2,37.63967189017382
A22-313CD34NEUN.svs,Neuron,Layer2,12758.1,941.74,Layer2,46.156625743223366
A22-313CD34NEUN.svs,Neuron,Layer2,12418.3,944.24,Layer2,53.82062801565955
A22-313CD34NEUN.svs,Neuron,Layer2,12332.7,944.99,Layer2,71.70085424874722
A22-313CD34NEUN.svs,Neuron,Layer2,12253.8,948.3,Layer2,70.16246574914551
A22-313CD34NEUN.svs,Neuron,Layer2,12357.9,947.32,Layer2,90.72001102292703
A22-313CD34NEUN.svs,Neuron,Layer2,12880.4,945.71,Layer2,29.339625082812145
A22-313CD34NEUN.svs,Neuron,Layer2,12436.1,949.31,Layer2,40.58569821993914
A22-313CD34NEUN.svs,Neuron,Layer2,12125.2,951.82,Layer2,40.85185919881737
A22-313CD34NEUN.svs,Neuron,Layer2,12774.9,954.12,Layer2,33.675791007784845
A22-313CD34NEUN.svs,Neuron,Layer2,12760.5,952.05,Layer2,35.57555340398799
A22-313CD34NEUN.svs,Neuron,Layer2,12557.4,951.0,Layer2,31.215074883779838
A22-313CD34NEUN.svs,Neuron,Layer2,12590.1,956.15,Layer2,20.922179618767522
A22-313CD34NEUN.svs,Neuron,Layer2,12425.3,953.19,Layer2,42.460010598208704
A22-313CD34NEUN.svs,Neuron,Layer2,12490.1,956.43,Layer2,21.07336945056507
A22-313CD34NEUN.svs,Neuron,Layer2,12803.7,955.64,Layer2,43.123455334654544
A22-313CD34NEUN.svs,Neuron,Layer2,12144.5,958.27,Layer2,33.037386397837466
A22-313CD34NEUN.svs,Neuron,Layer2,12275.0,954.29,Layer2,67.9923708955643
A22-313CD34NEUN.svs,Neuron,Layer2,12878.3,956.8,Layer2,31.28997443271503
A22-313CD34NEUN.svs,Neuron,Layer2,12085.7,956.5,Layer2,42.08396487974963
A22-313CD34NEUN.svs,Neuron,Layer2,12374.0,961.89,Layer2,80.84431025124704
A22-313CD34NEUN.svs,Neuron,Layer2,12451.5,956.5,Layer2,30.647995040459012
A22-313CD34NEUN.svs,Neuron,Layer2,12509.5,961.95,Layer2,35.29181916535388
A22-313CD34NEUN.svs,Neuron,Layer2,12233.0,962.08,Layer2,81.56064982575782
A22-313CD34NEUN.svs,Neuron,Layer2,12264.8,965.89,Layer2,80.04873578014843
A22-313CD34NEUN.svs,Neuron,Layer2,12445.7,962.8,Layer2,24.868566504726136
A22-313CD34NEUN.svs,Neuron,Layer2,12117.3,966.45,Layer2,56.202491937636715
A22-313CD34NEUN.svs,Neuron,Layer2,12684.4,967.59,Layer2,26.715330804614652
A22-313CD34NEUN.svs,Neuron,Layer2,12105.0,965.5,Layer2,60.30199084607334
A22-313CD34NEUN.svs,Neuron,Layer2,12304.3,967.12,Layer2,78.73301975664349
A22-313CD34NEUN.svs,Neuron,Layer2,12729.4,965.54,Layer2,43.61637421886422
A22-313CD34NEUN.svs,Neuron,Layer2,12828.4,964.75,Layer2,17.119991238315833
A22-313CD34NEUN.svs,Neuron,Layer2,12187.4,971.15,Layer2,51.45710932417338
A22-313CD34NEUN.svs,Neuron,Layer2,12525.2,965.21,Layer2,46.88221837754685
A22-313CD34NEUN.svs,Neuron,Layer2,12880.2,973.99,Layer2,21.327261896454296
A22-313CD34NEUN.svs,Neuron,Layer2,12520.8,974.31,Layer2,52.038640451110936
A22-313CD34NEUN.svs,Neuron,Layer2,12562.0,978.02,Layer2,50.2267070391835
A22-313CD34NEUN.svs,Neuron,Layer2,12641.3,979.8,Layer2,35.64384378823296
A22-313CD34NEUN.svs,Neuron,Layer2,12740.7,981.36,Layer2,27.278894772331633
A22-313CD34NEUN.svs,Neuron,Layer2,12156.9,980.24,Layer2,51.83126469612717
A22-313CD34NEUN.svs,Neuron,Layer2,12829.7,977.38,Layer2,13.128838486323957
A22-313CD34NEUN.svs,Neuron,Layer2,12616.2,975.33,Layer2,13.926464016397542
A22-313CD34NEUN.svs,Neuron,Layer2,12782.6,981.24,Layer2,16.23712105023617
A22-313CD34NEUN.svs,Neuron,Layer2,12539.9,985.1,Layer2,61.08559568343446
A22-313CD34NEUN.svs,Neuron,Layer2,11967.4,985.13,Layer2,70.61001062172417
A22-313CD34NEUN.svs,Neuron,Layer2,11943.1,985.82,Layer2,46.314171697225326
A22-313CD34NEUN.svs,Neuron,Layer2,11957.4,985.45,Layer2,60.608204065126365
A22-313CD34NEUN.svs,Neuron,Layer2,12522.0,983.82,Layer2,50.44195079494876
A22-313CD34NEUN.svs,Neuron,Layer2,12828.4,988.06,Layer2,19.590048494069837
A22-313CD34NEUN.svs,Neuron,Layer2,12124.9,993.19,Layer2,73.04110144295521
A22-313CD34NEUN.svs,Neuron,Layer2,12532.2,991.03,Layer2,51.40751793269256
A22-313CD34NEUN.svs,Neuron,Layer2,12517.2,990.53,Layer2,42.204891896557015
A22-313CD34NEUN.svs,Neuron,Layer2,12552.5,991.65,Layer2,64.19304946799114
A22-313CD34NEUN.svs,Neuron,Layer2,12797.3,994.91,Layer2,30.941422074623155
A22-313CD34NEUN.svs,Neuron,Layer2,12449.6,1007.9,Layer2,20.79465315892518
A22-313CD34NEUN.svs,Neuron,Layer2,12487.5,1004.7,Layer2,22.80021929719066
A22-313CD34NEUN.svs,Neuron,Layer2,12624.0,1005.8,Layer2,45.14822366383875
A22-313CD34NEUN.svs,Neuron,Layer2,12659.5,1010.2,Layer2,24.355976679246552
A22-313CD34NEUN.svs,Neuron,Layer2,12563.2,1013.5,Layer2,67.0941130055387
A22-313CD34NEUN.svs,Neuron,Layer2,12682.0,1010.3,Layer2,17.758423353439877
A22-313CD34NEUN.svs,Neuron,Layer2,12630.6,1014.0,Layer2,44.465267344299306
A22-313CD34NEUN.svs,Neuron,Layer2,12822.8,1016.6,Layer2,33.14091127292621
A22-313CD34NEUN.svs,Neuron,Layer2,12841.5,1017.9,Layer2,42.005951959215956
A22-313CD34NEUN.svs,Neuron,Layer2,12488.1,1016.6,Layer2,11.78897790310865
A22-313CD34NEUN.svs,Neuron,Layer2,12620.1,1014.3,Layer2,41.90107397191636
A22-313CD34NEUN.svs,Neuron,Layer2,12863.8,1023.2,Layer2,46.03585559104943
A22-313CD34NEUN.svs,Neuron,Layer2,12615.8,1024.2,Layer2,31.80062892459829
A22-313CD34NEUN.svs,Neuron,Layer2,12697.2,1026.8,Layer2,36.597814142377075
A22-313CD34NEUN.svs,Neuron,Layer2,12689.3,1031.9,Layer2,40.55045745734553
A22-313CD34NEUN.svs,Neuron,Layer2,12773.1,1032.5,Layer2,42.060194959130044
A22-313CD34NEUN.svs,Neuron,Layer2,12735.0,1032.0,Layer2,15.030635382444512
A22-313CD34NEUN.svs,Neuron,Layer2,12731.2,1040.6,Layer2,5.635601121442316
A22-313CD34NEUN.svs,Neuron,Layer2,12783.3,1039.5,Layer2,30.12407674933929
A22-313CD34NEUN.svs,Neuron,Layer2,12778.0,1046.5,Layer2,34.23287893239553
A22-313CD34NEUN.svs,Neuron,Layer2,12867.3,1049.6,Layer2,30.563540370839906
A22-313CD34NEUN.svs,Neuron,Layer2,12844.3,1061.1,Layer2,4.947726750740498
A22-313CD34NEUN.svs,Neuron,Layer2,13036.1,917.05,Layer2,13.546379590134038
A22-313CD34NEUN.svs,Neuron,Layer2,13073.6,916.67,Layer2,24.046829312822098
A22-313CD34NEUN.svs,Neuron,Layer2,12925.4,923.12,Layer2,40.364763098524406
A22-313CD34NEUN.svs,Neuron,Layer2,13078.5,928.35,Layer2,30.64053524336643
A22-313CD34NEUN.svs,Neuron,Layer2,12960.4,935.63,Layer2,21.046101776813657
A22-313CD34NEUN.svs,Neuron,Layer2,13087.6,931.82,Layer2,28.207979367547654
A22-313CD34NEUN.svs,Neuron,Layer2,13056.7,935.6,Layer2,18.82059775883878
A22-313CD34NEUN.svs,Neuron,Layer2,12944.9,944.13,Layer2,11.90287360262216
A22-313CD34NEUN.svs,Neuron,Layer2,13233.7,941.29,Layer2,13.452642863021746
A22-313CD34NEUN.svs,Neuron,Layer2,12996.7,949.67,Layer2,46.04462617939362
A22-313CD34NEUN.svs,Neuron,Layer2,13045.6,950.5,Layer2,32.576508407132934
A22-313CD34NEUN.svs,Neuron,Layer2,13075.0,946.06,Layer2,21.172446717373305
A22-313CD34NEUN.svs,Neuron,Layer2,13103.8,952.74,Layer2,14.535298414548336
A22-313CD34NEUN.svs,Neuron,Layer2,13069.6,955.45,Layer2,21.937629771695917
A22-313CD34NEUN.svs,Neuron,Layer2,12962.7,964.88,Layer2,15.775325670173226
A22-313CD34NEUN.svs,Neuron,Layer2,13031.8,958.84,Layer2,36.39664270231462
A22-313CD34NEUN.svs,Neuron,Layer2,13085.8,959.06,Layer2,5.352803004035509
A22-313CD34NEUN.svs,Neuron,Layer2,12979.9,965.8,Layer2,31.156573945156417
A22-313CD34NEUN.svs,Neuron,Layer2,12927.6,958.42,Layer2,23.642548508990437
A22-313CD34NEUN.svs,Neuron,Layer2,12936.3,964.9,Layer2,17.977766824608967
A22-313CD34NEUN.svs,Neuron,Layer2,12947.8,970.26,Layer2,16.150309594555857
A22-313CD34NEUN.svs,Neuron,Layer2,13092.0,963.23,Layer2,3.5364388867899077
A22-313CD34NEUN.svs,Neuron,Layer2,12926.4,967.25,Layer2,27.660723056348342
A22-313CD34NEUN.svs,Neuron,Layer2,13188.1,971.46,Layer2,38.46913178120805
A22-313CD34NEUN.svs,Neuron,Layer2,13046.4,971.0,Layer2,36.072599019199245
A22-313CD34NEUN.svs,Neuron,Layer2,13035.9,978.43,Layer2,23.21104263060923
A22-313CD34NEUN.svs,Neuron,Layer2,13415.0,971.91,Layer2,30.14286150981697
A22-313CD34NEUN.svs,Neuron,Layer2,13016.1,972.12,Layer2,20.090136883555537
A22-313CD34NEUN.svs,Neuron,Layer2,13224.9,978.82,Layer2,21.062136643750044
A22-313CD34NEUN.svs,Neuron,Layer2,13151.3,978.37,Layer2,30.831373631416238
A22-313CD34NEUN.svs,Neuron,Layer2,12904.8,982.89,Layer2,9.17388140320116
A22-313CD34NEUN.svs,Neuron,Layer2,13354.8,978.74,Layer2,53.2270382418557
A22-313CD34NEUN.svs,Neuron,Layer2,13331.8,989.32,Layer2,43.6306360256189
A22-313CD34NEUN.svs,Neuron,Layer2,13232.1,986.82,Layer2,14.770700728130455
A22-313CD34NEUN.svs,Neuron,Layer2,13090.7,991.21,Layer2,31.40254766734708
A22-313CD34NEUN.svs,Neuron,Layer2,13274.5,993.6,Layer2,26.685615975652514
A22-313CD34NEUN.svs,Neuron,Layer2,12973.6,997.75,Layer2,43.95435018288897
A22-313CD34NEUN.svs,Neuron,Layer2,13156.6,999.97,Layer2,49.6394288847085
A22-313CD34NEUN.svs,Neuron,Layer2,13164.9,1008.7,Layer2,38.354791095768945
A22-313CD34NEUN.svs,Neuron,Layer2,12985.5,1001.8,Layer2,33.12754744921583
A22-313CD34NEUN.svs,Neuron,Layer2,13204.0,1007.8,Layer2,16.347782724271735
A22-313CD34NEUN.svs,Neuron,Layer2,13175.7,1004.7,Layer2,31.00403199585499
A22-313CD34NEUN.svs,Neuron,Layer2,13274.5,1007.2,Layer2,31.77200025179439
A22-313CD34NEUN.svs,Neuron,Layer2,13142.1,1006.4,Layer2,38.02170432792319
A22-313CD34NEUN.svs,Neuron,Layer2,12956.1,1008.4,Layer2,54.23983867970119
A22-313CD34NEUN.svs,Neuron,Layer2,13542.9,1008.1,Layer2,32.20990686108854
A22-313CD34NEUN.svs,Neuron,Layer2,13309.5,1013.3,Layer2,39.3996192875014
A22-313CD34NEUN.svs,Neuron,Layer2,13344.4,1009.0,Layer2,22.00204535946603
A22-313CD34NEUN.svs,Neuron,Layer2,13335.0,1015.9,Layer2,17.947144619688526
A22-313CD34NEUN.svs,Neuron,Layer2,13151.3,1019.4,Layer2,36.59412521156846
A22-313CD34NEUN.svs,Neuron,Layer2,13136.5,1018.5,Layer2,25.176576415390493
A22-313CD34NEUN.svs,Neuron,Layer2,13362.3,1021.7,Layer2,19.906029237393074
A22-313CD34NEUN.svs,Neuron,Layer2,13005.7,1019.2,Layer2,11.541230437002458
A22-313CD34NEUN.svs,Neuron,Layer2,13122.7,1019.8,Layer2,17.20261608012002
A22-313CD34NEUN.svs,Neuron,Layer2,13447.7,1023.3,Layer2,28.356348495530824
A22-313CD34NEUN.svs,Neuron,Layer2,12991.6,1028.9,Layer2,23.083543922024077
A22-313CD34NEUN.svs,Neuron,Layer2,13296.9,1026.6,Layer2,48.002083288125164
A22-313CD34NEUN.svs,Neuron,Layer2,13230.3,1026.9,Layer2,26.035360569809157
A22-313CD34NEUN.svs,Neuron,Layer2,13312.7,1030.5,Layer2,32.00390601161052
A22-313CD34NEUN.svs,Neuron,Layer2,13342.3,1027.1,Layer2,4.579301256742965
A22-313CD34NEUN.svs,Neuron,Layer2,13117.2,1029.8,Layer2,7.03420215802736
A22-313CD34NEUN.svs,Neuron,Layer2,13126.5,1031.9,Layer2,8.850988645343428
A22-313CD34NEUN.svs,Neuron,Layer2,13402.9,1036.8,Layer2,34.12989891576005
A22-313CD34NEUN.svs,Neuron,Layer2,12901.2,1037.7,Layer2,50.51200253405143
A22-313CD34NEUN.svs,Neuron,Layer2,13617.3,1035.1,Layer2,23.913385373051426
A22-313CD34NEUN.svs,Neuron,Layer2,13610.9,1038.7,Layer2,30.429097916304812
A22-313CD34NEUN.svs,Neuron,Layer2,13539.0,1036.4,Layer2,56.81711097899983
A22-313CD34NEUN.svs,Neuron,Layer2,13535.5,1040.8,Layer2,62.383027339172685
A22-313CD34NEUN.svs,Neuron,Layer2,13171.5,1043.6,Layer2,34.92420364160129
A22-313CD34NEUN.svs,Neuron,Layer2,13308.8,1042.8,Layer2,37.789548819747814
A22-313CD34NEUN.svs,Neuron,Layer2,13532.6,1047.3,Layer2,69.45683623661488
A22-313CD34NEUN.svs,Neuron,Layer2,13555.5,1045.2,Layer2,59.21798797662743
A22-313CD34NEUN.svs,Neuron,Layer2,13566.1,1047.0,Layer2,59.82412640398513
A22-313CD34NEUN.svs,Neuron,Layer2,13586.5,1047.9,Layer2,56.000803565663944
A22-313CD34NEUN.svs,Neuron,Layer2,13234.1,1052.3,Layer2,16.17899873292533
A22-313CD34NEUN.svs,Neuron,Layer2,13618.4,1050.7,Layer2,27.1823472128521
A22-313CD34NEUN.svs,Neuron,Layer2,13696.3,1046.3,Layer2,4.382921400161029
A22-313CD34NEUN.svs,Neuron,Layer2,13704.0,1047.2,Layer2,11.412712210512595
A22-313CD34NEUN.svs,Neuron,Layer2,13191.6,1054.1,Layer2,26.830765922723835
A22-313CD34NEUN.svs,Neuron,Layer2,13309.2,1053.7,Layer2,42.13715699949395
A22-313CD34NEUN.svs,Neuron,Layer2,13636.3,1051.1,Layer2,15.970284906663649
A22-313CD34NEUN.svs,Neuron,Layer2,13625.3,1060.2,Layer2,29.039628096792907
A22-313CD34NEUN.svs,Neuron,Layer2,13710.2,1055.0,Layer2,18.565828826098784
A22-313CD34NEUN.svs,Neuron,Layer2,13664.7,1057.0,Layer2,29.176017548664873
A22-313CD34NEUN.svs,Neuron,Layer2,13362.0,1058.0,Layer2,32.06696119060824
A22-313CD34NEUN.svs,Neuron,Layer2,13170.0,1061.2,Layer2,35.924643352440526
A22-313CD34NEUN.svs,Neuron,Layer2,13390.6,1061.4,Layer2,11.420157617125664
A22-313CD34NEUN.svs,Neuron,Layer2,13379.9,1058.0,Layer2,21.58726476420792
A22-313CD34NEUN.svs,Neuron,Layer2,13003.1,1063.3,Layer2,11.261438629233682
A22-313CD34NEUN.svs,Neuron,Layer2,13370.3,1062.4,Layer2,28.380451018263226
A22-313CD34NEUN.svs,Neuron,Layer2,13011.4,1064.4,Layer2,7.818567643757312
A22-313CD34NEUN.svs,Neuron,Layer2,13105.9,1062.7,Layer2,14.969301920931764
A22-313CD34NEUN.svs,Neuron,Layer2,13380.6,1066.8,Layer2,17.300289014926545
A22-313CD34NEUN.svs,Neuron,Layer2,13579.0,1070.5,Layer2,56.114347541426575
A22-313CD34NEUN.svs,Neuron,Layer2,13447.4,1070.4,Layer2,49.90010020029983
A22-313CD34NEUN.svs,Neuron,Layer2,13234.8,1070.6,Layer2,26.596616326141113
A22-313CD34NEUN.svs,Neuron,Layer2,13252.8,1073.5,Layer2,41.964866257381544
A22-313CD34NEUN.svs,Neuron,Layer2,13598.2,1069.6,Layer2,54.632316443658034
A22-313CD34NEUN.svs,Neuron,Layer2,13489.0,1072.6,Layer2,59.20557406190747
A22-313CD34NEUN.svs,Neuron,Layer2,13335.9,1073.2,Layer2,43.10777192108197
A22-313CD34NEUN.svs,Neuron,Layer2,13503.3,1076.7,Layer2,60.686736606938595
A22-313CD34NEUN.svs,Neuron,Layer2,13016.1,1076.7,Layer2,19.691876497683097
A22-313CD34NEUN.svs,Neuron,Layer2,12999.0,1077.6,Layer2,25.49509756796385
A22-313CD34NEUN.svs,Neuron,Layer2,13838.9,1074.9,Layer2,51.352215142094614
A22-313CD34NEUN.svs,Neuron,Layer2,13440.6,1080.9,Layer2,44.337004860500365
A22-313CD34NEUN.svs,Neuron,Layer2,13163.5,1082.6,Layer2,30.686316168612336
A22-313CD34NEUN.svs,Neuron,Layer2,13382.1,1086.8,Layer2,22.42431715794234
A22-313CD34NEUN.svs,Neuron,Layer2,13336.6,1087.9,Layer2,57.47364613455471
A22-313CD34NEUN.svs,Neuron,Layer2,13763.8,1088.0,Layer2,20.20742437818337
A22-313CD34NEUN.svs,Neuron,Layer2,13668.0,1088.3,Layer2,30.112123804208807
A22-313CD34NEUN.svs,Neuron,Layer2,13694.5,1090.5,Layer2,16.5
A22-313CD34NEUN.svs,Neuron,Layer2,13245.7,1093.5,Layer2,51.601550364306036
A22-313CD34NEUN.svs,Neuron,Layer2,13505.1,1103.5,Layer2,40.71805496336981
A22-313CD34NEUN.svs,Neuron,Layer2,13665.7,1098.7,Layer2,37.94113862287161
A22-313CD34NEUN.svs,Neuron,Layer2,13765.3,1096.7,Layer2,21.273457640919602
A22-313CD34NEUN.svs,Neuron,Layer2,13626.0,1102.0,Layer2,57.34954228239286
A22-313CD34NEUN.svs,Neuron,Layer2,13725.4,1099.6,Layer2,19.92234925906043
A22-313CD34NEUN.svs,Neuron,Layer2,13677.5,1101.4,Layer2,32.24530973645632
A22-313CD34NEUN.svs,Neuron,Layer2,13251.6,1107.7,Layer2,66.80636197249477
A22-313CD34NEUN.svs,Neuron,Layer2,13596.6,1102.9,Layer2,32.53459696999488
A22-313CD34NEUN.svs,Neuron,Layer2,13688.1,1111.4,Layer2,37.943642418724146
A22-313CD34NEUN.svs,Neuron,Layer2,13557.8,1110.6,Layer2,22.700881040172018
A22-313CD34NEUN.svs,Neuron,Layer2,13372.6,1112.7,Layer2,48.99846936384836
A22-313CD34NEUN.svs,Neuron,Layer2,13425.4,1108.0,Layer2,46.740346596917526
A22-313CD34NEUN.svs,Neuron,Layer2,13593.6,1110.8,Layer2,24.972184525988194
A22-313CD34NEUN.svs,Neuron,Layer2,13236.6,1109.6,Layer2,62.50071999585268
A22-313CD34NEUN.svs,Neuron,Layer2,13543.1,1113.5,Layer2,23.338594644922097
A22-313CD34NEUN.svs,Neuron,Layer2,13774.9,1117.3,Layer2,25.85440001237603
A22-313CD34NEUN.svs,Neuron,Layer2,13312.7,1120.8,Layer2,95.33121209761256
