Image,Class,Parent,X,Y,Layer,Nearest_Distance
A22-312CD34NEUN.svs,Neuron,Layer6,11852.4,2672.6,Layer6,30.77482737563274
A22-312CD34NEUN.svs,Neuron,Layer6,11950.4,2675.8,Layer6,28.058510295453296
A22-312CD34NEUN.svs,Neuron,Layer6,11645.1,2675.0,Layer6,41.030720198407174
A22-312CD34NEUN.svs,Neuron,Layer6,11281.9,2675.9,Layer6,27.040894955603594
A22-312CD34NEUN.svs,Neuron,Layer6,11314.9,2678.4,Layer6,10.705606008069218
A22-312CD34NEUN.svs,Neuron,Layer6,11161.3,2679.3,Layer6,37.05037111824958
A22-312CD34NEUN.svs,Neuron,Layer6,11079.4,2684.2,Layer6,43.16537964619437
A22-312CD34NEUN.svs,Neuron,Layer6,11135.2,2682.5,Layer6,15.161134522191974
A22-312CD34NEUN.svs,Neuron,Layer6,11221.3,2683.5,Layer6,51.06016059512595
A22-312CD34NEUN.svs,Neuron,Layer6,11341.4,2687.3,Layer6,17.53767373399305
A22-312CD34NEUN.svs,Neuron,Layer6,11255.3,2687.3,Layer6,31.814776441144332
A22-312CD34NEUN.svs,Neuron,Layer6,11510.7,2686.2,Layer6,40.949725273802606
A22-312CD34NEUN.svs,Neuron,Layer6,11173.1,2684.6,Layer6,42.7628343307596
A22-312CD34NEUN.svs,Neuron,Layer6,11610.7,2686.4,Layer6,40.197636746455615
A22-312CD34NEUN.svs,Neuron,Layer6,11234.6,2690.5,Layer6,36.875601690006135
A22-312CD34NEUN.svs,Neuron,Layer6,11602.3,2695.3,Layer6,33.96071259558534
A22-312CD34NEUN.svs,Neuron,Layer6,11623.6,2694.8,Layer6,44.78001786511435
A22-312CD34NEUN.svs,Neuron,Layer6,11318.8,2697.4,Layer6,18.738729946290643
A22-312CD34NEUN.svs,Neuron,Layer6,11780.7,2698.7,Layer6,11.720068259188055
A22-312CD34NEUN.svs,Neuron,Layer6,12001.4,2700.5,Layer6,31.225790622495904
A22-312CD34NEUN.svs,Neuron,Layer6,11196.1,2703.4,Layer6,38.16870445797233
A22-312CD34NEUN.svs,Neuron,Layer6,11305.1,2700.1,Layer6,7.3164198895370856
A22-312CD34NEUN.svs,Neuron,Layer6,11461.1,2704.5,Layer6,64.36186759254211
A22-312CD34NEUN.svs,Neuron,Layer6,11087.9,2703.9,Layer6,44.08321676103145
A22-312CD34NEUN.svs,Neuron,Layer6,11221.4,2704.8,Layer6,39.25812017914283
A22-312CD34NEUN.svs,Neuron,Layer6,11740.6,2708.7,Layer6,22.901964981197306
A22-312CD34NEUN.svs,Neuron,Layer6,11100.0,2715.8,Layer6,45.682928977902165
A22-312CD34NEUN.svs,Neuron,Layer6,11324.9,2713.8,Layer6,31.249319992601798
A22-312CD34NEUN.svs,Neuron,Layer6,11563.3,2710.2,Layer6,12.712198865656779
A22-312CD34NEUN.svs,Neuron,Layer6,11240.4,2713.6,Layer6,18.409780009549646
A22-312CD34NEUN.svs,Neuron,Layer6,11357.5,2712.1,Layer6,29.302559615160007
A22-312CD34NEUN.svs,Neuron,Layer6,11646.6,2714.5,Layer6,19.29818644329013
A22-312CD34NEUN.svs,Neuron,Layer6,11227.9,2718.3,Layer6,30.108138434649554
A22-312CD34NEUN.svs,Neuron,Layer6,11280.3,2719.6,Layer6,22.30807028857421
A22-312CD34NEUN.svs,Neuron,Layer6,11521.5,2718.5,Layer6,31.71072373819311
A22-312CD34NEUN.svs,Neuron,Layer6,11078.2,2720.5,Layer6,62.51607793200089
A22-312CD34NEUN.svs,Neuron,Layer6,11830.1,2724.5,Layer6,28.55065673500348
A22-312CD34NEUN.svs,Neuron,Layer6,11137.5,2723.2,Layer6,20.93800372528398
A22-312CD34NEUN.svs,Neuron,Layer6,11348.3,2723.8,Layer6,21.882641522449468
A22-312CD34NEUN.svs,Neuron,Layer6,11462.7,2725.6,Layer6,51.17069473829625
A22-312CD34NEUN.svs,Neuron,Layer6,11426.6,2732.1,Layer6,33.472376670920774
A22-312CD34NEUN.svs,Neuron,Layer6,11692.6,2736.3,Layer6,37.34836007109327
A22-312CD34NEUN.svs,Neuron,Layer6,11614.7,2728.8,Layer6,53.9618383674976
A22-312CD34NEUN.svs,Neuron,Layer6,11206.3,2732.1,Layer6,32.014059411451996
A22-312CD34NEUN.svs,Neuron,Layer6,11255.4,2729.6,Layer6,10.9142109197138
A22-312CD34NEUN.svs,Neuron,Layer6,11577.2,2730.4,Layer6,32.96862144524736
A22-312CD34NEUN.svs,Neuron,Layer6,11078.5,2731.4,Layer6,62.679502231590455
A22-312CD34NEUN.svs,Neuron,Layer6,11947.9,2738.2,Layer6,34.13912711244903
A22-312CD34NEUN.svs,Neuron,Layer6,11159.3,2733.5,Layer6,15.155856953666838
A22-312CD34NEUN.svs,Neuron,Layer6,11280.8,2733.0,Layer6,26.75518641310441
A22-312CD34NEUN.svs,Neuron,Layer6,11492.7,2734.7,Layer6,20.708693826505982
A22-312CD34NEUN.svs,Neuron,Layer6,11223.7,2736.4,Layer6,36.51684542782877
A22-312CD34NEUN.svs,Neuron,Layer6,11839.6,2738.3,Layer6,33.4293284407573
A22-312CD34NEUN.svs,Neuron,Layer6,11090.5,2737.4,Layer6,49.83894059869213
A22-312CD34NEUN.svs,Neuron,Layer6,11133.1,2739.2,Layer6,8.323460818673436
A22-312CD34NEUN.svs,Neuron,Layer6,11525.4,2745.7,Layer6,16.609033686521332
A22-312CD34NEUN.svs,Neuron,Layer6,11620.1,2739.2,Layer6,53.65743191767532
A22-312CD34NEUN.svs,Neuron,Layer6,11289.8,2740.1,Layer6,35.58777880115611
A22-312CD34NEUN.svs,Neuron,Layer6,11322.3,2741.7,Layer6,32.51245915030146
A22-312CD34NEUN.svs,Neuron,Layer6,11432.3,2742.4,Layer6,23.36364697559
A22-312CD34NEUN.svs,Neuron,Layer6,11253.3,2744.1,Layer6,21.475800334329694
A22-312CD34NEUN.svs,Neuron,Layer6,11101.7,2747.9,Layer6,38.39856768161955
A22-312CD34NEUN.svs,Neuron,Layer6,11156.9,2751.4,Layer6,18.5407658957229
A22-312CD34NEUN.svs,Neuron,Layer6,11237.3,2747.0,Layer6,20.047942537826763
A22-312CD34NEUN.svs,Neuron,Layer6,11654.8,2748.4,Layer6,39.28523895816378
A22-312CD34NEUN.svs,Neuron,Layer6,11769.0,2751.8,Layer6,33.38802180423379
A22-312CD34NEUN.svs,Neuron,Layer6,11734.8,2750.5,Layer6,44.71353262715924
A22-312CD34NEUN.svs,Neuron,Layer6,11364.8,2755.1,Layer6,14.33910736412804
A22-312CD34NEUN.svs,Neuron,Layer6,11272.5,2757.9,Layer6,20.942301688209223
A22-312CD34NEUN.svs,Neuron,Layer6,11660.4,2760.7,Layer6,50.35891182303282
A22-312CD34NEUN.svs,Neuron,Layer6,11287.6,2759.9,Layer6,22.953213282674778
A22-312CD34NEUN.svs,Neuron,Layer6,11294.7,2758.0,Layer6,18.315294155431044
A22-312CD34NEUN.svs,Neuron,Layer6,11145.7,2760.7,Layer6,17.6785180374376
A22-312CD34NEUN.svs,Neuron,Layer6,11484.5,2757.6,Layer6,26.36967955815888
A22-312CD34NEUN.svs,Neuron,Layer6,11115.1,2765.0,Layer6,32.4967690701701
A22-312CD34NEUN.svs,Neuron,Layer6,11478.1,2766.7,Layer6,36.241550739447554
A22-312CD34NEUN.svs,Neuron,Layer6,11168.1,2774.6,Layer6,15.804113388608462
A22-312CD34NEUN.svs,Neuron,Layer6,11283.3,2774.6,Layer6,24.79294254419991
A22-312CD34NEUN.svs,Neuron,Layer6,11558.0,2778.0,Layer6,14.83846353232043
A22-312CD34NEUN.svs,Neuron,Layer6,11521.6,2772.2,Layer6,27.68483339303334
A22-312CD34NEUN.svs,Neuron,Layer6,11125.6,2780.4,Layer6,30.943820061524747
A22-312CD34NEUN.svs,Neuron,Layer6,11823.6,2781.1,Layer6,27.536339626028727
A22-312CD34NEUN.svs,Neuron,Layer6,11235.1,2783.1,Layer6,21.942880394332526
A22-312CD34NEUN.svs,Neuron,Layer6,11785.4,2783.0,Layer6,18.335757415498783
A22-312CD34NEUN.svs,Neuron,Layer6,11249.1,2787.1,Layer6,16.613849644197735
A22-312CD34NEUN.svs,Neuron,Layer6,11641.6,2792.0,Layer6,67.89712806886577
A22-312CD34NEUN.svs,Neuron,Layer6,11523.8,2794.2,Layer6,28.609439001839934
A22-312CD34NEUN.svs,Neuron,Layer6,11472.3,2787.2,Layer6,48.612138401843545
A22-312CD34NEUN.svs,Neuron,Layer6,11211.5,2798.9,Layer6,16.999411754528168
A22-312CD34NEUN.svs,Neuron,Layer6,11255.5,2807.0,Layer6,33.907668749119516
A22-312CD34NEUN.svs,Neuron,Layer6,11531.7,2816.1,Layer6,31.933054974429623
A22-312CD34NEUN.svs,Neuron,Layer6,11368.6,2813.9,Layer6,58.97262076591112
A22-312CD34NEUN.svs,Neuron,Layer6,11420.0,2820.7,Layer6,55.89704822260266
A22-312CD34NEUN.svs,Neuron,Layer6,11358.4,2827.1,Layer6,43.25193637283687
A22-312CD34NEUN.svs,Neuron,Layer6,11580.4,2826.0,Layer6,44.34072620063899
A22-312CD34NEUN.svs,Neuron,Layer6,11681.4,2829.8,Layer6,24.21611034001988
A22-312CD34NEUN.svs,Neuron,Layer6,11147.9,2832.1,Layer6,47.034455455548745
A22-312CD34NEUN.svs,Neuron,Layer6,11228.6,2831.6,Layer6,53.55109709427051
A22-312CD34NEUN.svs,Neuron,Layer6,11185.4,2840.8,Layer6,56.57031023425691
A22-312CD34NEUN.svs,Neuron,Layer6,11078.4,2841.3,Layer6,22.297085011274124
A22-312CD34NEUN.svs,Neuron,Layer6,11553.4,2838.3,Layer6,46.612981024603386
A22-312CD34NEUN.svs,Neuron,Layer6,11697.3,2846.8,Layer6,27.60525312327373
A22-312CD34NEUN.svs,Neuron,Layer6,11245.3,2848.8,Layer6,47.82237969821264
A22-312CD34NEUN.svs,Neuron,Layer6,11607.4,2850.3,Layer6,20.847062143140754
A22-312CD34NEUN.svs,Neuron,Layer6,11641.6,2857.5,Layer6,45.40308359572063
A22-312CD34NEUN.svs,Neuron,Layer6,11231.3,2857.6,Layer6,48.64915209949784
A22-312CD34NEUN.svs,Neuron,Layer6,11089.7,2869.9,Layer6,37.20752612039677
A22-312CD34NEUN.svs,Neuron,Layer6,11180.4,2866.3,Layer6,36.611063901504
A22-312CD34NEUN.svs,Neuron,Layer6,11395.3,2867.7,Layer6,35.97068250673063
A22-312CD34NEUN.svs,Neuron,Layer6,11109.4,2870.5,Layer6,41.088806261559675
A22-312CD34NEUN.svs,Neuron,Layer6,11644.8,2872.7,Layer6,47.36918829787879
A22-312CD34NEUN.svs,Neuron,Layer6,11189.0,2874.3,Layer6,25.357641846196895
A22-312CD34NEUN.svs,Neuron,Layer6,13081.5,2039.2,Layer6,9.8183501669067
A22-312CD34NEUN.svs,Neuron,Layer6,13055.3,2056.4,Layer6,22.66362724720042
A22-312CD34NEUN.svs,Neuron,Layer6,13033.0,2066.0,Layer6,46.94219849985755
A22-312CD34NEUN.svs,Neuron,Layer6,13057.4,2072.4,Layer6,26.725456029785533
A22-312CD34NEUN.svs,Neuron,Layer6,13061.4,2088.0,Layer6,22.80372776543341
A22-312CD34NEUN.svs,Neuron,Layer6,13018.0,2087.6,Layer6,64.57816968604807
A22-312CD34NEUN.svs,Neuron,Layer6,13106.2,2093.7,Layer6,26.828715958838647
A22-312CD34NEUN.svs,Neuron,Layer6,13044.3,2094.6,Layer6,41.12906514862723
A22-312CD34NEUN.svs,Neuron,Layer6,12992.4,2099.1,Layer6,67.38338074035747
A22-312CD34NEUN.svs,Neuron,Layer6,12980.7,2108.0,Layer6,55.771856702104465
A22-312CD34NEUN.svs,Neuron,Layer6,12960.1,2118.3,Layer6,32.868982338977524
A22-312CD34NEUN.svs,Neuron,Layer6,13106.8,2121.7,Layer6,15.781318069160891
A22-312CD34NEUN.svs,Neuron,Layer6,13074.7,2125.8,Layer6,20.22003956474916
A22-312CD34NEUN.svs,Neuron,Layer6,12949.0,2131.5,Layer6,16.886681142249383
A22-312CD34NEUN.svs,Neuron,Layer6,13071.6,2134.4,Layer6,13.559498515801
A22-312CD34NEUN.svs,Neuron,Layer6,13087.6,2142.1,Layer6,29.401530572404216
A22-312CD34NEUN.svs,Neuron,Layer6,12987.3,2147.3,Layer6,20.220039564747946
A22-312CD34NEUN.svs,Neuron,Layer6,12911.2,2148.9,Layer6,24.884533349049732
A22-312CD34NEUN.svs,Neuron,Layer6,13109.0,2148.9,Layer6,22.490220096744245
A22-312CD34NEUN.svs,Neuron,Layer6,12898.1,2158.6,Layer6,41.09622853742137
A22-312CD34NEUN.svs,Neuron,Layer6,13124.2,2159.0,Layer6,17.84880948410803
A22-312CD34NEUN.svs,Neuron,Layer6,13050.2,2163.0,Layer6,26.436716891474692
A22-312CD34NEUN.svs,Neuron,Layer6,12877.3,2169.8,Layer6,64.69080305576742
A22-312CD34NEUN.svs,Neuron,Layer6,12963.7,2170.8,Layer6,14.632156368764827
A22-312CD34NEUN.svs,Neuron,Layer6,12940.4,2170.5,Layer6,34.40523216023965
A22-312CD34NEUN.svs,Neuron,Layer6,12812.0,2174.8,Layer6,22.520435164534167
A22-312CD34NEUN.svs,Neuron,Layer6,13087.9,2185.7,Layer6,56.11773338259442
A22-312CD34NEUN.svs,Neuron,Layer6,13067.1,2182.3,Layer6,45.22521420623693
A22-312CD34NEUN.svs,Neuron,Layer6,12823.5,2182.5,Layer6,26.984625252168758
A22-312CD34NEUN.svs,Neuron,Layer6,12994.6,2187.0,Layer6,28.408625450732757
A22-312CD34NEUN.svs,Neuron,Layer6,12808.3,2186.5,Layer6,11.621101496845297
A22-312CD34NEUN.svs,Neuron,Layer6,12781.5,2192.9,Layer6,17.100000000000364
A22-312CD34NEUN.svs,Neuron,Layer6,12734.7,2195.3,Layer6,42.079211019219215
A22-312CD34NEUN.svs,Neuron,Layer6,12864.9,2198.7,Layer6,43.350893877750465
A22-312CD34NEUN.svs,Neuron,Layer6,13021.4,2195.4,Layer6,51.006274123875805
A22-312CD34NEUN.svs,Neuron,Layer6,13035.1,2202.9,Layer6,53.781967238099426
A22-312CD34NEUN.svs,Neuron,Layer6,12975.1,2202.8,Layer6,38.147345910299265
A22-312CD34NEUN.svs,Neuron,Layer6,12882.6,2202.7,Layer6,57.31535570857121
A22-312CD34NEUN.svs,Neuron,Layer6,13091.8,2208.0,Layer6,64.71383159727236
A22-312CD34NEUN.svs,Neuron,Layer6,12771.1,2206.3,Layer6,30.591011751820215
A22-312CD34NEUN.svs,Neuron,Layer6,12832.7,2210.7,Layer6,12.844454056129043
A22-312CD34NEUN.svs,Neuron,Layer6,12925.2,2209.6,Layer6,68.55107584859579
A22-312CD34NEUN.svs,Neuron,Layer6,12728.4,2223.8,Layer6,18.862131374793584
A22-312CD34NEUN.svs,Neuron,Layer6,12783.9,2214.9,Layer6,26.459213896108505
A22-312CD34NEUN.svs,Neuron,Layer6,12802.3,2219.8,Layer6,26.89107658685382
A22-312CD34NEUN.svs,Neuron,Layer6,12632.4,2220.8,Layer6,51.76195514081715
A22-312CD34NEUN.svs,Neuron,Layer6,13010.3,2228.5,Layer6,18.30027322200327
A22-312CD34NEUN.svs,Neuron,Layer6,12883.3,2231.0,Layer6,32.150272160589516
A22-312CD34NEUN.svs,Neuron,Layer6,12966.9,2229.2,Layer6,30.458660508959472
A22-312CD34NEUN.svs,Neuron,Layer6,12804.0,2233.7,Layer6,13.905754204645005
A22-312CD34NEUN.svs,Neuron,Layer6,12921.6,2237.4,Layer6,58.25263942518
A22-312CD34NEUN.svs,Neuron,Layer6,12652.8,2234.3,Layer6,40.96644968751869
A22-312CD34NEUN.svs,Neuron,Layer6,12587.4,2236.0,Layer6,52.48637918546126
A22-312CD34NEUN.svs,Neuron,Layer6,12733.1,2236.1,Layer6,19.0
A22-312CD34NEUN.svs,Neuron,Layer6,12967.7,2240.5,Layer6,27.921676167450613
A22-312CD34NEUN.svs,Neuron,Layer6,12761.1,2242.9,Layer6,42.759092600287936
A22-312CD34NEUN.svs,Neuron,Layer6,12841.0,2241.5,Layer6,22.051077071199945
A22-312CD34NEUN.svs,Neuron,Layer6,12879.6,2242.8,Layer6,20.220039564748703
A22-312CD34NEUN.svs,Neuron,Layer6,12983.5,2248.0,Layer6,13.541787178951019
A22-312CD34NEUN.svs,Neuron,Layer6,12833.9,2250.5,Layer6,27.933134446388156
A22-312CD34NEUN.svs,Neuron,Layer6,12789.8,2255.4,Layer6,15.851813776348529
A22-312CD34NEUN.svs,Neuron,Layer6,12725.2,2256.4,Layer6,18.98420396013462
A22-312CD34NEUN.svs,Neuron,Layer6,12871.9,2252.1,Layer6,8.183520025025787
A22-312CD34NEUN.svs,Neuron,Layer6,12591.6,2258.0,Layer6,36.71539186771636
A22-312CD34NEUN.svs,Neuron,Layer6,13000.5,2256.8,Layer6,12.903487900563137
A22-312CD34NEUN.svs,Neuron,Layer6,12491.9,2258.8,Layer6,33.00924113032589
A22-312CD34NEUN.svs,Neuron,Layer6,12529.5,2260.8,Layer6,8.280700453464245
A22-312CD34NEUN.svs,Neuron,Layer6,12655.2,2262.4,Layer6,19.419577750302647
A22-312CD34NEUN.svs,Neuron,Layer6,12827.7,2263.0,Layer6,28.600174824640852
A22-312CD34NEUN.svs,Neuron,Layer6,13090.5,2260.9,Layer6,37.21464765384716
A22-312CD34NEUN.svs,Neuron,Layer6,12954.2,2270.5,Layer6,35.38417725481269
A22-312CD34NEUN.svs,Neuron,Layer6,13058.4,2269.2,Layer6,24.878102821558123
A22-312CD34NEUN.svs,Neuron,Layer6,12471.2,2267.6,Layer6,27.101660465735666
A22-312CD34NEUN.svs,Neuron,Layer6,12816.7,2268.6,Layer6,24.750959577357996
A22-312CD34NEUN.svs,Neuron,Layer6,12767.3,2270.3,Layer6,38.58730361142046
A22-312CD34NEUN.svs,Neuron,Layer6,12932.0,2268.7,Layer6,30.03747659175118
A22-312CD34NEUN.svs,Neuron,Layer6,12585.6,2274.0,Layer6,39.94521247909405
A22-312CD34NEUN.svs,Neuron,Layer6,12965.9,2277.9,Layer6,28.16256380374589
A22-312CD34NEUN.svs,Neuron,Layer6,12398.9,2275.1,Layer6,35.2665563955421
A22-312CD34NEUN.svs,Neuron,Layer6,12680.4,2279.8,Layer6,42.18483139707957
A22-312CD34NEUN.svs,Neuron,Layer6,12459.2,2277.1,Layer6,18.001388835309502
A22-312CD34NEUN.svs,Neuron,Layer6,12494.5,2281.4,Layer6,32.781244637749474
A22-312CD34NEUN.svs,Neuron,Layer6,12533.4,2277.1,Layer6,13.938794782907031
A22-312CD34NEUN.svs,Neuron,Layer6,12872.3,2281.2,Layer6,22.712991876896908
A22-312CD34NEUN.svs,Neuron,Layer6,12939.3,2284.2,Layer6,16.961426826773366
A22-312CD34NEUN.svs,Neuron,Layer6,12610.4,2285.4,Layer6,20.122127124139134
A22-312CD34NEUN.svs,Neuron,Layer6,12846.0,2282.2,Layer6,31.63052323310494
A22-312CD34NEUN.svs,Neuron,Layer6,12761.7,2284.1,Layer6,30.329523570277697
A22-312CD34NEUN.svs,Neuron,Layer6,12887.8,2285.4,Layer6,33.30240231574856
A22-312CD34NEUN.svs,Neuron,Layer6,12520.0,2291.8,Layer6,25.203571175529902
A22-312CD34NEUN.svs,Neuron,Layer6,12834.7,2293.7,Layer6,25.016994223928023
A22-312CD34NEUN.svs,Neuron,Layer6,12428.5,2296.8,Layer6,20.53801353588031
A22-312CD34NEUN.svs,Neuron,Layer6,12634.9,2297.3,Layer6,19.1049731745428
A22-312CD34NEUN.svs,Neuron,Layer6,12572.1,2298.8,Layer6,51.34481473332948
A22-312CD34NEUN.svs,Neuron,Layer6,12539.2,2303.6,Layer6,39.76153920561954
A22-312CD34NEUN.svs,Neuron,Layer6,12847.5,2298.4,Layer6,31.178518245741504
A22-312CD34NEUN.svs,Neuron,Layer6,12341.4,2306.3,Layer6,32.81051660672286
A22-312CD34NEUN.svs,Neuron,Layer6,12649.8,2299.3,Layer6,28.692333470807146
A22-312CD34NEUN.svs,Neuron,Layer6,12728.0,2304.1,Layer6,20.651634317893645
A22-312CD34NEUN.svs,Neuron,Layer6,12749.4,2301.1,Layer6,9.982484660644472
A22-312CD34NEUN.svs,Neuron,Layer6,13006.4,2304.5,Layer6,28.80069443607237
A22-312CD34NEUN.svs,Neuron,Layer6,12311.5,2304.0,Layer6,36.52738698565776
A22-312CD34NEUN.svs,Neuron,Layer6,12399.2,2304.8,Layer6,46.99361658778649
A22-312CD34NEUN.svs,Neuron,Layer6,12324.9,2306.8,Layer6,44.46268098079625
A22-312CD34NEUN.svs,Neuron,Layer6,12354.8,2310.9,Layer6,32.25910724121199
A22-312CD34NEUN.svs,Neuron,Layer6,12524.3,2306.6,Layer6,39.70201506221045
A22-312CD34NEUN.svs,Neuron,Layer6,12576.0,2309.4,Layer6,45.93930778755778
A22-312CD34NEUN.svs,Neuron,Layer6,12749.3,2311.9,Layer6,2.059126028196764
A22-312CD34NEUN.svs,Neuron,Layer6,12597.9,2306.0,Layer6,24.578242410717696
A22-312CD34NEUN.svs,Neuron,Layer6,12553.0,2308.3,Layer6,50.604051221221695
A22-312CD34NEUN.svs,Neuron,Layer6,12411.6,2308.3,Layer6,35.968458404551285
A22-312CD34NEUN.svs,Neuron,Layer6,13001.1,2313.4,Layer6,38.043396273203896
A22-312CD34NEUN.svs,Neuron,Layer6,12830.5,2326.8,Layer6,7.83390068867382
A22-312CD34NEUN.svs,Neuron,Layer6,12698.4,2315.8,Layer6,39.80678334153515
A22-312CD34NEUN.svs,Neuron,Layer6,12789.7,2316.3,Layer6,22.022715545545637
A22-312CD34NEUN.svs,Neuron,Layer6,12316.0,2317.7,Layer6,50.94595175281332
A22-312CD34NEUN.svs,Neuron,Layer6,12517.2,2314.4,Layer6,47.970199082346795
A22-312CD34NEUN.svs,Neuron,Layer6,12651.2,2318.3,Layer6,24.865437860612722
A22-312CD34NEUN.svs,Neuron,Layer6,12545.6,2320.4,Layer6,57.73335257890392
A22-312CD34NEUN.svs,Neuron,Layer6,12575.8,2322.8,Layer6,47.488630218190494
A22-312CD34NEUN.svs,Neuron,Layer6,12333.9,2321.6,Layer6,49.75188438642329
A22-312CD34NEUN.svs,Neuron,Layer6,12289.5,2320.9,Layer6,52.36372790396048
A22-312CD34NEUN.svs,Neuron,Layer6,12867.4,2321.6,Layer6,45.062845005614086
A22-312CD34NEUN.svs,Neuron,Layer6,12769.3,2319.8,Layer6,9.16787870774896
A22-312CD34NEUN.svs,Neuron,Layer6,12781.9,2328.1,Layer6,10.417293314483965
A22-312CD34NEUN.svs,Neuron,Layer6,12271.4,2325.4,Layer6,38.25611062300957
A22-312CD34NEUN.svs,Neuron,Layer6,12528.4,2327.6,Layer6,60.86657539241039
A22-312CD34NEUN.svs,Neuron,Layer6,12306.2,2323.4,Layer6,54.314823022817805
A22-312CD34NEUN.svs,Neuron,Layer6,12366.4,2328.6,Layer6,50.063959092344874
A22-312CD34NEUN.svs,Neuron,Layer6,12401.6,2324.8,Layer6,31.0937292713496
A22-312CD34NEUN.svs,Neuron,Layer6,12174.9,2335.3,Layer6,28.234907472842924
A22-312CD34NEUN.svs,Neuron,Layer6,12411.9,2331.6,Layer6,20.39730374338755
A22-312CD34NEUN.svs,Neuron,Layer6,12700.9,2327.7,Layer6,36.81956001909755
A22-312CD34NEUN.svs,Neuron,Layer6,12352.1,2329.1,Layer6,50.658266847573756
A22-312CD34NEUN.svs,Neuron,Layer6,12611.7,2331.6,Layer6,22.629184695873832
A22-312CD34NEUN.svs,Neuron,Layer6,12587.5,2335.5,Layer6,42.00202376076623
A22-312CD34NEUN.svs,Neuron,Layer6,12333.3,2331.7,Layer6,54.18283861150192
A22-312CD34NEUN.svs,Neuron,Layer6,12280.9,2335.4,Layer6,40.45343001526493
A22-312CD34NEUN.svs,Neuron,Layer6,12696.8,2335.0,Layer6,31.296325662925824
A22-312CD34NEUN.svs,Neuron,Layer6,12765.1,2338.3,Layer6,11.537764081484866
A22-312CD34NEUN.svs,Neuron,Layer6,12512.7,2341.2,Layer6,65.93466463098224
A22-312CD34NEUN.svs,Neuron,Layer6,12352.0,2339.0,Layer6,41.00195117308452
A22-312CD34NEUN.svs,Neuron,Layer6,12299.6,2339.7,Layer6,49.742637646188896
A22-312CD34NEUN.svs,Neuron,Layer6,12600.1,2343.7,Layer6,33.02196238868901
A22-312CD34NEUN.svs,Neuron,Layer6,12557.3,2344.5,Layer6,61.18472031479867
A22-312CD34NEUN.svs,Neuron,Layer6,12388.9,2346.4,Layer6,27.822652641328965
A22-312CD34NEUN.svs,Neuron,Layer6,12148.9,2348.1,Layer6,13.291350570953947
A22-312CD34NEUN.svs,Neuron,Layer6,12543.4,2347.4,Layer6,71.478178488264
A22-312CD34NEUN.svs,Neuron,Layer6,12620.8,2348.8,Layer6,18.3991847645486
A22-312CD34NEUN.svs,Neuron,Layer6,12435.6,2350.7,Layer6,12.806248474865413
A22-312CD34NEUN.svs,Neuron,Layer6,12353.0,2357.4,Layer6,22.80350850198276
A22-312CD34NEUN.svs,Neuron,Layer6,12523.6,2352.1,Layer6,63.12218310546595
A22-312CD34NEUN.svs,Neuron,Layer6,12331.3,2353.3,Layer6,38.0591644679706
A22-312CD34NEUN.svs,Neuron,Layer6,12400.0,2356.7,Layer6,12.720062892927077
A22-312CD34NEUN.svs,Neuron,Layer6,12365.2,2355.7,Layer6,24.497550897998394
A22-312CD34NEUN.svs,Neuron,Layer6,12320.5,2359.8,Layer6,43.20196754778648
A22-312CD34NEUN.svs,Neuron,Layer6,12453.2,2354.2,Layer6,5.208646657242878
A22-312CD34NEUN.svs,Neuron,Layer6,12538.3,2360.8,Layer6,67.9709496770482
A22-312CD34NEUN.svs,Neuron,Layer6,12465.8,2357.3,Layer6,18.121810064118176
A22-312CD34NEUN.svs,Neuron,Layer6,12824.9,2361.5,Layer6,20.980467106335333
A22-312CD34NEUN.svs,Neuron,Layer6,12763.8,2361.4,Layer6,33.59434476217729
A22-312CD34NEUN.svs,Neuron,Layer6,12433.7,2366.0,Layer6,18.73232500251843
A22-312CD34NEUN.svs,Neuron,Layer6,12454.7,2368.0,Layer6,15.61089363233275
A22-312CD34NEUN.svs,Neuron,Layer6,12141.5,2368.4,Layer6,8.417244204607771
A22-312CD34NEUN.svs,Neuron,Layer6,12770.9,2369.3,Layer6,40.604433255496005
A22-312CD34NEUN.svs,Neuron,Layer6,12674.9,2366.9,Layer6,29.852973051272215
A22-312CD34NEUN.svs,Neuron,Layer6,12524.8,2370.8,Layer6,51.172258109251565
A22-312CD34NEUN.svs,Neuron,Layer6,12836.6,2369.4,Layer6,13.95421083400984
A22-312CD34NEUN.svs,Neuron,Layer6,12384.2,2374.9,Layer6,17.48056063174206
A22-312CD34NEUN.svs,Neuron,Layer6,12542.8,2374.1,Layer6,57.1505030599041
A22-312CD34NEUN.svs,Neuron,Layer6,12711.2,2378.4,Layer6,58.9475190317624
A22-312CD34NEUN.svs,Neuron,Layer6,12278.9,2371.6,Layer6,16.09627286051046
A22-312CD34NEUN.svs,Neuron,Layer6,12314.9,2372.7,Layer6,34.097507240266225
A22-312CD34NEUN.svs,Neuron,Layer6,12329.1,2374.9,Layer6,30.236732627715885
A22-312CD34NEUN.svs,Neuron,Layer6,12263.4,2382.8,Layer6,20.9059800057304
A22-312CD34NEUN.svs,Neuron,Layer6,12685.7,2378.7,Layer6,44.900334074480845
A22-312CD34NEUN.svs,Neuron,Layer6,12429.5,2379.9,Layer6,24.816325271884416
A22-312CD34NEUN.svs,Neuron,Layer6,12400.0,2380.9,Layer6,19.48332620473239
A22-312CD34NEUN.svs,Neuron,Layer6,12321.4,2384.4,Layer6,37.58324094593227
